   2.1362830044410593E-002   4.0448542860415634E-004  0.99977182342419979     
   2.1991148575128551E-002   4.2862375971655176E-004  0.99975820443698404     
   2.2619467105846509E-002   4.5346045157675173E-004  0.99974419076106225     
   2.3247785636564468E-002   4.7899538865970697E-004  0.99972978240196686     
   2.3876104167282426E-002   5.0522845230423414E-004  0.99971497936538611     
   2.4504422698000385E-002   5.3215952070586497E-004  0.99969978165716378     
   2.5132741228718343E-002   5.5978846891075287E-004  0.99968418928329994     
   2.5761059759436305E-002   5.8811516881048746E-004  0.99966820224995012     
   2.6389378290154263E-002   6.1713948913768701E-004  0.99965182056342572     
   2.7017696820872222E-002   6.4686129546226402E-004  0.99963504423019400     
   2.7646015351590180E-002   6.7728045018827364E-004  0.99961787325687801     
   2.8274333882308138E-002   7.0839681255127293E-004  0.99960030765025654     
   2.8902652413026097E-002   7.4021023861612354E-004  0.99958234741726426     
   2.9530970943744055E-002   7.7272058127518626E-004  0.99956399256499140     
   3.0159289474462014E-002   8.0592769024686033E-004  0.99954524310068449     
   3.0787608005179972E-002   8.3983141207442903E-004  0.99952609903174527     
   3.1415926535897934E-002   8.7443159012517697E-004  0.99950656036573160     
   3.2044245066615892E-002   9.0972806458974940E-004  0.99948662711035696     
   3.2672563597333851E-002   9.4572067248173180E-004  0.99946629927349084     
   3.3300882128051809E-002   9.8240924763742278E-004  0.99944557686315816     
   3.3929200658769768E-002   1.0197936207157843E-003  0.99942445988754003     
   3.4557519189487726E-002   1.0578736191985531E-003  0.99940294835497290     
   3.5185837720205684E-002   1.0966490673904974E-003  0.99938104227394919     
   3.5814156250923643E-002   1.1361197864198070E-003  0.99935874165311722     
   3.6442474781641601E-002   1.1762855942386052E-003  0.99933604650128083     
   3.7070793312359560E-002   1.2171463056235734E-003  0.99931295682739973     
   3.7699111843077518E-002   1.2587017321766794E-003  0.99928947264058920     
   3.8327430373795476E-002   1.3009516823260011E-003  0.99926559395012071     
   3.8955748904513435E-002   1.3438959613266399E-003  0.99924132076542094     
   3.9584067435231393E-002   1.3875343712617177E-003  0.99921665309607277     
   4.0212385965949352E-002   1.4318667110434504E-003  0.99919159095181442     
   4.0840704496667310E-002   1.4768927764142947E-003  0.99916613434254009     
   4.1469023027385268E-002   1.5226123599481653E-003  0.99914028327829973     
   4.2097341558103227E-002   1.5690252510517154E-003  0.99911403776929886     
   4.2725660088821185E-002   1.6161312359656785E-003  0.99908739782589873     
   4.3353978619539144E-002   1.6639300977662696E-003  0.99906036345861648     
   4.3982297150257102E-002   1.7124216163666413E-003  0.99903293467812471     
   4.4610615680975060E-002   1.7616055685183932E-003  0.99900511149525206     
   4.5238934211693019E-002   1.8114817278131320E-003  0.99897689392098254     
   4.5867252742410977E-002   1.8620498646840808E-003  0.99894828196645602     
   4.6495571273128936E-002   1.9133097464077340E-003  0.99891927564296812     
   4.7123889803846894E-002   1.9652611371055594E-003  0.99888987496197001     
   4.7752208334564852E-002   2.0179037977457416E-003  0.99886007993506853     
   4.8380526865282811E-002   2.0712374861449707E-003  0.99882989057402649     
   4.9008845396000769E-002   2.1252619569702685E-003  0.99879930689076202     
   4.9637163926718728E-002   2.1799769617408568E-003  0.99876832889734923     
   5.0265482457436686E-002   2.2353822488300644E-003  0.99873695660601747     
   5.0893800988154651E-002   2.2914775634672703E-003  0.99870519002915226     
   5.1522119518872610E-002   2.3482626477398863E-003  0.99867302917929446     
   5.2150438049590568E-002   2.4057372405953720E-003  0.99864047406914069     
   5.2778756580308527E-002   2.4639010778432901E-003  0.99860752471154313     
   5.3407075111026485E-002   2.5227538921573909E-003  0.99857418111950980     
   5.4035393641744443E-002   2.5822954130777353E-003  0.99854044330620395     
   5.4663712172462402E-002   2.6425253670128487E-003  0.99850631128494505     
   5.5292030703180360E-002   2.7034434772419073E-003  0.99847178506920775     
   5.5920349233898319E-002   2.7650494639169577E-003  0.99843686467262238     
   5.6548667764616277E-002   2.8273430440651699E-003  0.99840155010897502     
   5.7176986295334235E-002   2.8903239315911174E-003  0.99836584139220741     
   5.7805304826052194E-002   2.9539918372790933E-003  0.99832973853641660     
   5.8433623356770152E-002   3.0183464687954529E-003  0.99829324155585553     
   5.9061941887488111E-002   3.0833875306909889E-003  0.99825635046493255     
   5.9690260418206069E-002   3.1491147244033348E-003  0.99821906527821180     
   6.0318578948924027E-002   3.2155277482593995E-003  0.99818138601041273     
   6.0946897479641986E-002   3.2826262974778304E-003  0.99814331267641077     
   6.1575216010359944E-002   3.3504100641715048E-003  0.99810484529123633     
   6.2203534541077903E-002   3.4188787373500506E-003  0.99806598387007606     
   6.2831853071795868E-002   3.4880320029223992E-003  0.99802672842827156     
   6.3460171602513826E-002   3.5578695436993581E-003  0.99798707898132044     
   6.4088490133231785E-002   3.6283910393962201E-003  0.99794703554487552     
   6.4716808663949743E-002   3.6995961666353950E-003  0.99790659813474547     
   6.5345127194667701E-002   3.7714845989490699E-003  0.99786576676689420     
   6.5973445725385660E-002   3.8440560067818999E-003  0.99782454145744148     
   6.6601764256103618E-002   3.9173100574937236E-003  0.99778292222266218     
   6.7230082786821577E-002   3.9912464153623040E-003  0.99774090907898705     
   6.7858401317539535E-002   4.0658647415860996E-003  0.99769850204300214     
   6.8486719848257493E-002   4.1411646942870603E-003  0.99765570113144919     
   6.9115038378975452E-002   4.2171459285134530E-003  0.99761250636122523     
   6.9743356909693410E-002   4.2938080962427079E-003  0.99756891774938283     
   7.0371675440411369E-002   4.3711508463842958E-003  0.99752493531313025     
   7.0999993971129327E-002   4.4491738247826335E-003  0.99748055906983091     
   7.1628312501847285E-002   4.5278766742200055E-003  0.99743578903700381     
   7.2256631032565244E-002   4.6072590344195235E-003  0.99739062523232369     
   7.2884949563283202E-002   4.6873205420481043E-003  0.99734506767362019     
   7.3513268094001161E-002   4.7680608307194769E-003  0.99729911637887902     
   7.4141586624719119E-002   4.8494795309972135E-003  0.99725277136624080     
   7.4769905155437077E-002   4.9315762703977866E-003  0.99720603265400187     
   7.5398223686155036E-002   5.0143506733936506E-003  0.99715890026061393     
   7.6026542216872994E-002   5.0978023614163493E-003  0.99711137420468410     
   7.6654860747590953E-002   5.1819309528596492E-003  0.99706345450497502     
   7.7283179278308911E-002   5.2667360630826963E-003  0.99701514118040446     
   7.7911497809026869E-002   5.3522173044132050E-003  0.99696643425004594     
   7.8539816339744828E-002   5.4383742861506571E-003  0.99691733373312796     
   7.9168134870462786E-002   5.5252066145695371E-003  0.99686783964903480     
   7.9796453401180745E-002   5.6127138929225936E-003  0.99681795201730594     
   8.0424771931898703E-002   5.7008957214441198E-003  0.99676767085763607     
   8.1053090462616662E-002   5.7897516973532551E-003  0.99671699618987553     
   8.1681408993334620E-002   5.8792814148573248E-003  0.99666592803402987     
   8.2309727524052578E-002   5.9694844651551875E-003  0.99661446641025997     
   8.2938046054770537E-002   6.0603604364406205E-003  0.99656261133888202     
   8.3566364585488495E-002   6.1519089139057187E-003  0.99651036284036765     
   8.4194683116206454E-002   6.2441294797443243E-003  0.99645772093534368     
   8.4823001646924412E-002   6.3370217131554834E-003  0.99640468564459239     
   8.5451320177642370E-002   6.4305851903469170E-003  0.99635125698905125     
   8.6079638708360329E-002   6.5248194845385224E-003  0.99629743498981294     
   8.6707957239078287E-002   6.6197241659659021E-003  0.99624321966812557     
   8.7336275769796246E-002   6.7152988018839002E-003  0.99618861104539258     
   8.7964594300514204E-002   6.8115429565701836E-003  0.99613360914317250     
   8.8592912831232162E-002   6.9084561913288307E-003  0.99607821398317919     
   8.9221231361950121E-002   7.0060380644939536E-003  0.99602242558728193     
   8.9849549892668079E-002   7.1042881314333393E-003  0.99596624397750499     
   9.0477868423386038E-002   7.2032059445521161E-003  0.99590966917602797     
   9.1106186954103996E-002   7.3027910532964388E-003  0.99585270120518565     
   9.1734505484821954E-002   7.4030430041572004E-003  0.99579534008746828     
   9.2362824015539913E-002   7.5039613406737713E-003  0.99573758584552097     
   9.2991142546257871E-002   7.6055456034377503E-003  0.99567943850214413     
   9.3619461076975830E-002   7.7077953300967528E-003  0.99562089808029353     
   9.4247779607693788E-002   7.8107100553582104E-003  0.99556196460308000     
   9.4876098138411746E-002   7.9142893109931996E-003  0.99550263809376949     
   9.5504416669129705E-002   8.0185326258402894E-003  0.99544291857578315     
   9.6132735199847663E-002   8.1234395258094148E-003  0.99538280607269736     
   9.6761053730565622E-002   8.2290095338857696E-003  0.99532230060824356     
   9.7389372261283580E-002   8.3352421701337262E-003  0.99526140220630832     
   9.8017690792001538E-002   8.4421369517007783E-003  0.99520011089093341     
   9.8646009322719497E-002   8.5496933928214947E-003  0.99513842668631569     
   9.9274327853437455E-002   8.6579110048215103E-003  0.99507634961680691     
   9.9902646384155414E-002   8.7667892961215323E-003  0.99501387970691446     
  0.10053096491487337        8.8763277722413679E-003  0.99495101698130017     
  0.10115928344559134        8.9865259358039816E-003  0.99488776146478142     
  0.10178760197630930        9.0973832865395548E-003  0.99482411318233033     
  0.10241592050702726        9.2088993212895917E-003  0.99476007215907436     
  0.10304423903774522        9.3210735340110359E-003  0.99469563842029596     
  0.10367255756846318        9.4339054157804095E-003  0.99463081199143233     
  0.10430087609918114        9.5473944547979743E-003  0.99456559289807611     
  0.10492919462989909        9.6615401363919079E-003  0.99449998116597471     
  0.10555751316061705        9.7763419430225169E-003  0.99443397682103052     
  0.10618583169133501        9.8917993542864558E-003  0.99436757988930113     
  0.10681415022205297        1.0007911846920976E-002  0.99430079039699892     
  0.10744246875277093        1.0124678894808196E-002  0.99423360837049135     
  0.10807078728348889        1.0242099968979396E-002  0.99416603383630076     
  0.10869910581420685        1.0360174537619319E-002  0.99409806682110469     
  0.10932742434492480        1.0478902066070510E-002  0.99402970735173524     
  0.10995574287564276        1.0598282016837665E-002  0.99396095545517971     
  0.11058406140636072        1.0718313849592010E-002  0.99389181115858027     
  0.11121237993707868        1.0838997021175694E-002  0.99382227448923399     
  0.11184069846779664        1.0960330985606209E-002  0.99375234547459290     
  0.11246901699851460        1.1082315194080818E-002  0.99368202414226381     
  0.11309733552923255        1.1204949094981032E-002  0.99361131052000840     
  0.11372565405995051        1.1328232133877070E-002  0.99354020463574344     
  0.11435397259066847        1.1452163753532363E-002  0.99346870651754027     
  0.11498229112138643        1.1576743393908080E-002  0.99339681619362530     
  0.11561060965210439        1.1701970492167665E-002  0.99332453369237972     
  0.11623892818282235        1.1827844482681390E-002  0.99325185904233937     
  0.11686724671354030        1.1954364797030948E-002  0.99317879227219519     
  0.11749556524425826        1.2081530864014048E-002  0.99310533341079277     
  0.11812388377497622        1.2209342109649040E-002  0.99303148248713247     
  0.11875220230569418        1.2337797957179548E-002  0.99295723953036941     
  0.11938052083641214        1.2466897827079142E-002  0.99288260456981370     
  0.12000883936713010        1.2596641137056015E-002  0.99280757763492977     
  0.12063715789784805        1.2727027302057681E-002  0.99273215875533738     
  0.12126547642856601        1.2858055734275706E-002  0.99265634796081048     
  0.12189379495928397        1.2989725843150435E-002  0.99258014528127803     
  0.12252211349000193        1.3122037035375763E-002  0.99250355074682373     
  0.12315043202071989        1.3254988714903907E-002  0.99242656438768584     
  0.12377875055143785        1.3388580282950211E-002  0.99234918623425727     
  0.12440706908215581        1.3522811137997966E-002  0.99227141631708571     
  0.12503538761287378        1.3657680675803240E-002  0.99219325466687358     
  0.12566370614359174        1.3793188289399745E-002  0.99211470131447788     
  0.12629202467430969        1.3929333369103708E-002  0.99203575629091001     
  0.12692034320502765        1.4066115302518768E-002  0.99195641962733649     
  0.12754866173574561        1.4203533474540890E-002  0.99187669135507806     
  0.12817698026646357        1.4341587267363299E-002  0.99179657150561018     
  0.12880529879718153        1.4480276060481427E-002  0.99171606011056290     
  0.12943361732789949        1.4619599230697892E-002  0.99163515720172080     
  0.13006193585861744        1.4759556152127486E-002  0.99155386281102309     
  0.13069025438933540        1.4900146196202174E-002  0.99147217697056356     
  0.13131857292005336        1.5041368731676137E-002  0.99139009971259040     
  0.13194689145077132        1.5183223124630805E-002  0.99130763106950659     
  0.13257520998148928        1.5325708738479927E-002  0.99122477107386919     
  0.13320352851220724        1.5468824933974647E-002  0.99114151975839027     
  0.13383184704292519        1.5612571069208613E-002  0.99105787715593585     
  0.13446016557364315        1.5756946499623087E-002  0.99097384329952698     
  0.13508848410436111        1.5901950578012077E-002  0.99088941822233867     
  0.13571680263507907        1.6047582654527506E-002  0.99080460195770081     
  0.13634512116579703        1.6193842076684374E-002  0.99071939453909730     
  0.13697343969651499        1.6340728189365959E-002  0.99063379600016688     
  0.13760175822723295        1.6488240334829006E-002  0.99054780637470241     
  0.13823007675795090        1.6636377852708963E-002  0.99046142569665119     
  0.13885839528866886        1.6785140080025230E-002  0.99037465400011504     
  0.13948671381938682        1.6934526351186412E-002  0.99028749131935001     
  0.14011503235010478        1.7084535997995594E-002  0.99019993768876646     
  0.14074335088082274        1.7235168349655643E-002  0.99011199314292930     
  0.14137166941154070        1.7386422732774517E-002  0.99002365771655754     
  0.14199998794225865        1.7538298471370586E-002  0.98993493144452471     
  0.14262830647297661        1.7690794886877997E-002  0.98984581436185848     
  0.14325662500369457        1.7843911298152024E-002  0.98975630650374091     
  0.14388494353441253        1.7997647021474453E-002  0.98966640790550819     
  0.14451326206513049        1.8152001370558980E-002  0.98957611860265093     
  0.14514158059584845        1.8306973656556626E-002  0.98948543863081395     
  0.14576989912656640        1.8462563188061148E-002  0.98939436802579617     
  0.14639821765728436        1.8618769271114520E-002  0.98930290682355093     
  0.14702653618800232        1.8775591209212374E-002  0.98921105506018558     
  0.14765485471872028        1.8933028303309486E-002  0.98911881277196179     
  0.14828317324943824        1.9091079851825270E-002  0.98902617999529530     
  0.14891149178015620        1.9249745150649301E-002  0.98893315676675619     
  0.14953981031087415        1.9409023493146819E-002  0.98883974312306844     
  0.15016812884159211        1.9568914170164306E-002  0.98874593910111019     
  0.15079644737231007        1.9729416470035028E-002  0.98865174473791406     
  0.15142476590302803        1.9890529678584609E-002  0.98855716007066619     
  0.15205308443374599        2.0052253079136637E-002  0.98846218513670736     
  0.15268140296446395        2.0214585952518259E-002  0.98836681997353193     
  0.15330972149518191        2.0377527577065804E-002  0.98827106461878877     
  0.15393804002589986        2.0541077228630439E-002  0.98817491911028055     
  0.15456635855661782        2.0705234180583815E-002  0.98807838348596377     
  0.15519467708733578        2.0869997703823719E-002  0.98798145778394952     
  0.15582299561805374        2.1035367066779796E-002  0.98788414204250219     
  0.15645131414877170        2.1201341535419221E-002  0.98778643630004070     
  0.15707963267948966        2.1367920373252417E-002  0.98768834059513777     
  0.15770795121020761        2.1535102841338801E-002  0.98758985496651985     
  0.15833626974092557        2.1702888198292518E-002  0.98749097945306752     
  0.15896458827164353        2.1871275700288222E-002  0.98739171409381543     
  0.15959290680236149        2.2040264601066818E-002  0.98729205892795191     
  0.16022122533307945        2.2209854151941270E-002  0.98719201399481915     
  0.16084954386379741        2.2380043601802398E-002  0.98709157933391345     
  0.16147786239451536        2.2550832197124719E-002  0.98699075498488464     
  0.16210618092523332        2.2722219181972259E-002  0.98688954098753678     
  0.16273449945595128        2.2894203798004401E-002  0.98678793738182746     
  0.16336281798666924        2.3066785284481771E-002  0.98668594420786804     
  0.16399113651738720        2.3239962878272079E-002  0.98658356150592408     
  0.16461945504810516        2.3413735813856047E-002  0.98648078931641436     
  0.16524777357882312        2.3588103323333276E-002  0.98637762767991199     
  0.16587609210954107        2.3763064636428202E-002  0.98627407663714339     
  0.16650441064025903        2.3938618980495999E-002  0.98617013622898886     
  0.16713272917097699        2.4114765580528535E-002  0.98606580649648246     
  0.16776104770169495        2.4291503659160329E-002  0.98596108748081202     
  0.16838936623241291        2.4468832436674533E-002  0.98585597922331869     
  0.16901768476313087        2.4646751131008914E-002  0.98575048176549784     
  0.16964600329384882        2.4825258957761855E-002  0.98564459514899805     
  0.17027432182456678        2.5004355130198365E-002  0.98553831941562164     
  0.17090264035528474        2.5184038859256099E-002  0.98543165460732474     
  0.17153095888600270        2.5364309353551412E-002  0.98532460076621675     
  0.17215927741672066        2.5545165819385405E-002  0.98521715793456088     
  0.17278759594743862        2.5726607460749996E-002  0.98510932615477387     
  0.17341591447815657        2.5908633479333986E-002  0.98500110546942610     
  0.17404423300887453        2.6091243074529161E-002  0.98489249592124128     
  0.17467255153959249        2.6274435443436394E-002  0.98478349755309680     
  0.17530087007031045        2.6458209780871763E-002  0.98467411040802333     
  0.17592918860102841        2.6642565279372678E-002  0.98456433452920533     
  0.17655750713174637        2.6827501129204012E-002  0.98445416995998059     
  0.17718582566246432        2.7013016518364276E-002  0.98434361674384030     
  0.17781414419318228        2.7199110632591762E-002  0.98423267492442912     
  0.17844246272390024        2.7385782655370734E-002  0.98412134454554512     
  0.17907078125461820        2.7573031767937625E-002  0.98400962565113970     
  0.17969909978533616        2.7760857149287221E-002  0.98389751828531791     
  0.18032741831605412        2.7949257976178896E-002  0.98378502249233768     
  0.18095573684677208        2.8138233423142818E-002  0.98367213831661082     
  0.18158405537749003        2.8327782662486187E-002  0.98355886580270213     
  0.18221237390820799        2.8517904864299500E-002  0.98344520499532972     
  0.18284069243892595        2.8708599196462802E-002  0.98333115593936515     
  0.18346901096964391        2.8899864824651959E-002  0.98321671867983318     
  0.18409732950036187        2.9091700912344944E-002  0.98310189326191177     
  0.18472564803107983        2.9284106620828129E-002  0.98298667973093234     
  0.18535396656179778        2.9477081109202580E-002  0.98287107813237917     
  0.18598228509251574        2.9670623534390390E-002  0.98275508851189008     
  0.18661060362323370        2.9864733051141006E-002  0.98263871091525590     
  0.18723892215395166        3.0059408812037544E-002  0.98252194538842064     
  0.18786724068466962        3.0254649967503176E-002  0.98240479197748143     
  0.18849555921538758        3.0450455665807466E-002  0.98228725072868872     
  0.18912387774610553        3.0646825053072736E-002  0.98216932168844573     
  0.18975219627682349        3.0843757273280467E-002  0.98205100490330921     
  0.19038051480754145        3.1041251468277672E-002  0.98193230041998858     
  0.19100883333825941        3.1239306777783304E-002  0.98181320828534657     
  0.19163715186897737        3.1437922339394679E-002  0.98169372854639891     
  0.19226547039969533        3.1637097288593881E-002  0.98157386125031409     
  0.19289378893041328        3.1836830758754209E-002  0.98145360644441415     
  0.19352210746113124        3.2037121881146609E-002  0.98133296417617355     
  0.19415042599184920        3.2237969784946134E-002  0.98121193449321997     
  0.19477874452256716        3.2439373597238405E-002  0.98109051744333409     
  0.19540706305328512        3.2641332443026069E-002  0.98096871307444944     
  0.19603538158400308        3.2843845445235297E-002  0.98084652143465234     
  0.19666370011472104        3.3046911724722274E-002  0.98072394257218221     
  0.19729201864543899        3.3250530400279699E-002  0.98060097653543121     
  0.19792033717615695        3.3454700588643284E-002  0.98047762337294442     
  0.19854865570687491        3.3659421404498277E-002  0.98035388313341965     
  0.19917697423759287        3.3864691960485992E-002  0.98022975586570771     
  0.19980529276831083        3.4070511367210357E-002  0.98010524161881196     
  0.20043361129902879        3.4276878733244448E-002  0.97998034044188864     
  0.20106192982974674        3.4483793165137049E-002  0.97985505238424686     
  0.20169024836046473        3.4691253767419196E-002  0.97972937749534827     
  0.20231856689118269        3.4899259642610793E-002  0.97960331582480742     
  0.20294688542190065        3.5107809891227151E-002  0.97947686742239137     
  0.20357520395261861        3.5316903611785598E-002  0.97935003233801998     
  0.20420352248333656        3.5526539900812081E-002  0.97922281062176575     
  0.20483184101405452        3.5736717852847766E-002  0.97909520232385383     
  0.20546015954477248        3.5947436560455646E-002  0.97896720749466182     
  0.20608847807549044        3.6158695114227160E-002  0.97883882618472018     
  0.20671679660620840        3.6370492602788858E-002  0.97871005844471182     
  0.20734511513692636        3.6582828112809017E-002  0.97858090432547207     
  0.20797343366764431        3.6795700729004274E-002  0.97845136387798914     
  0.20860175219836227        3.7009109534146295E-002  0.97832143715340336     
  0.20923007072908023        3.7223053609068461E-002  0.97819112420300780     
  0.20985838925979819        3.7437532032672499E-002  0.97806042507824797     
  0.21048670779051615        3.7652543881935167E-002  0.97792933983072183     
  0.21111502632123411        3.7868088231914974E-002  0.97779786851217976     
  0.21174334485195206        3.8084164155758819E-002  0.97766601117452445     
  0.21237166338267002        3.8300770724708728E-002  0.97753376786981128     
  0.21299998191338798        3.8517907008108573E-002  0.97740113865024758     
  0.21362830044410594        3.8735572073410753E-002  0.97726812356819348     
  0.21425661897482390        3.8953764986182936E-002  0.97713472267616108     
  0.21488493750554186        3.9172484810114767E-002  0.97700093602681504     
  0.21551325603625981        3.9391730607024646E-002  0.97686676367297209     
  0.21614157456697777        3.9611501436866425E-002  0.97673220566760155     
  0.21676989309769573        3.9831796357736163E-002  0.97659726206382458     
  0.21739821162841369        4.0052614425878888E-002  0.97646193291491490     
  0.21802653015913165        4.0273954695695363E-002  0.97632621827429822     
  0.21865484868984961        4.0495816219748855E-002  0.97619011819555268     
  0.21928316722056757        4.0718198048771907E-002  0.97605363273240831     
  0.21991148575128552        4.0941099231673127E-002  0.97591676193874743     
  0.22053980428200348        4.1164518815543956E-002  0.97577950586860440     
  0.22116812281272144        4.1388455845665473E-002  0.97564186457616597     
  0.22179644134343940        4.1612909365515198E-002  0.97550383811577046     
  0.22242475987415736        4.1837878416773867E-002  0.97536542654190872     
  0.22305307840487532        4.2063362039332287E-002  0.97522662990922337     
  0.22368139693559327        4.2289359271298142E-002  0.97508744827250926     
  0.22430971546631123        4.2515869149002773E-002  0.97494788168671287     
  0.22493803399702919        4.2742890707008055E-002  0.97480793020693290     
  0.22556635252774715        4.2970422978113203E-002  0.97466759388842017     
  0.22619467105846511        4.3198464993361628E-002  0.97452687278657713     
  0.22682298958918307        4.3427015782047752E-002  0.97438576695695822     
  0.22745130811990102        4.3656074371723870E-002  0.97424427645526979     
  0.22807962665061898        4.3885639788207018E-002  0.97410240133737014     
  0.22870794518133694        4.4115711055585823E-002  0.97396014165926925     
  0.22933626371205490        4.4346287196227345E-002  0.97381749747712887     
  0.22996458224277286        4.4577367230783989E-002  0.97367446884726283     
  0.23059290077349082        4.4808950178200337E-002  0.97353105582613653     
  0.23122121930420877        4.5041035055720068E-002  0.97338725847036722     
  0.23184953783492673        4.5273620878892772E-002  0.97324307683672362     
  0.23247785636564469        4.5506706661580888E-002  0.97309851098212652     
  0.23310617489636265        4.5740291415966597E-002  0.97295356096364827     
  0.23373449342708061        4.5974374152558714E-002  0.97280822683851265     
  0.23436281195779857        4.6208953880199563E-002  0.97266250866409543     
  0.23499113048851653        4.6444029606071892E-002  0.97251640649792381     
  0.23561944901923448        4.6679600335705805E-002  0.97236992039767656     
  0.23624776754995244        4.6915665072985641E-002  0.97222305042118418     
  0.23687608608067040        4.7152222820156887E-002  0.97207579662642851     
  0.23750440461138836        4.7389272577833132E-002  0.97192815907154295     
  0.23813272314210632        4.7626813345002961E-002  0.97178013781481265     
  0.23876104167282428        4.7864844119036888E-002  0.97163173291467397     
  0.23938936020354223        4.8103363895694272E-002  0.97148294442971472     
  0.24001767873426019        4.8342371669130281E-002  0.97133377241867447     
  0.24064599726497815        4.8581866431902807E-002  0.97118421694044366     
  0.24127431579569611        4.8821847174979449E-002  0.97103427805406473     
  0.24190263432641407        4.9062312887744389E-002  0.97088395581873099     
  0.24253095285713203        4.9303262558005365E-002  0.97073325029378732     
  0.24315927138784998        4.9544695172000615E-002  0.97058216153872989     
  0.24378758991856794        4.9786609714405863E-002  0.97043068961320622     
  0.24441590844928590        5.0029005168341245E-002  0.97027883457701480     
  0.24504422698000386        5.0271880515378266E-002  0.97012659649010580     
  0.24567254551072182        5.0515234735546762E-002  0.96997397541258046     
  0.24630086404143978        5.0759066807341865E-002  0.96982097140469092     
  0.24692918257215773        5.1003375707730988E-002  0.96966758452684088     
  0.24755750110287569        5.1248160412160765E-002  0.96951381483958510     
  0.24818581963359365        5.1493419894564019E-002  0.96935966240362925     
  0.24881413816431161        5.1739153127366780E-002  0.96920512727983044     
  0.24944245669502957        5.1985359081495194E-002  0.96905020952919663     
  0.25007077522574755        5.2232036726382540E-002  0.96889490921288690     
  0.25069909375646549        5.2479185029976227E-002  0.96873922639221144     
  0.25132741228718347        5.2726802958744726E-002  0.96858316112863108     
  0.25195573081790140        5.2974889477684556E-002  0.96842671348375819     
  0.25258404934861939        5.3223443550327328E-002  0.96826988351935583     
  0.25321236787933732        5.3472464138746664E-002  0.96811267129733780     
  0.25384068641005531        5.3721950203565225E-002  0.96795507687976912     
  0.25446900494077324        5.3971900703961670E-002  0.96779710032886546     
  0.25509732347149122        5.4222314597677672E-002  0.96763874170699360     
  0.25572564200220915        5.4473190841024914E-002  0.96748000107667098     
  0.25635396053292714        5.4724528388892066E-002  0.96732087850056581     
  0.25698227906364507        5.4976326194751776E-002  0.96716137404149727     
  0.25761059759436306        5.5228583210667648E-002  0.96700148776243500     
  0.25823891612508099        5.5481298387301294E-002  0.96684121972649983     
  0.25886723465579897        5.5734470673919290E-002  0.96668056999696295     
  0.25949555318651690        5.5988099018400156E-002  0.96651953863724627     
  0.26012387171723489        5.6242182367241433E-002  0.96635812571092239     
  0.26075219024795282        5.6496719665566596E-002  0.96619633128171478     
  0.26138050877867081        5.6751709857132085E-002  0.96603415541349702     
  0.26200882730938874        5.7007151884334334E-002  0.96587159817029378     
  0.26263714584010672        5.7263044688216726E-002  0.96570865961628005     
  0.26326546437082465        5.7519387208476623E-002  0.96554533981578139     
  0.26389378290154264        5.7776178383472383E-002  0.96538163883327388     
  0.26452210143226057        5.8033417150230311E-002  0.96521755673338405     
