   1.4765485471872029       0.30768622203183754        9.4108313318514283E-002
   1.5079644737231008       0.29365169774189337        6.2790519529313304E-002
   1.5393804002589988       0.27864456757619926        3.1410759078128174E-002
   1.5707963267948968       0.26270919207426985       -1.6081226496766366E-016
   1.6022122533307945       0.24589175608702826       -3.1410759078128278E-002
   1.6336281798666925       0.22824009383879965       -6.2790519529313402E-002
   1.6650441064025905       0.20980352109045233       -9.4108313318514381E-002
   1.6964600329384885       0.19063267390857852      -0.12533323356430437     
   1.7278759594743864       0.17077935357699403      -0.15643446504023104     
   1.7592918860102844       0.15029637722027225      -0.18738131458572482     
   1.7907078125461822       0.12923743374340854      -0.21814324139654256     
   1.8221237390820801       0.10765694472617342      -0.24868988716485485     
   1.8535396656179781        8.5609929944599317E-002 -0.27899110603922933     
   1.8849555921538761        6.3151877224866509E-002 -0.30901699437494756     
   1.9163715186897741        4.0338616366263270E-002 -0.33873792024529153     
   1.9477874452256718        1.7226196899657032E-002 -0.36812455268467797     
   1.9792033717615698       -6.1292305241161795E-003 -0.39714789063478068     
   2.0106192982974678       -2.9671529295434845E-002 -0.42577929156507272     
   2.0420352248333655       -5.3344688711926443E-002 -0.45399049973954669     
   2.0734511513692637       -7.7092932682295681E-002 -0.48175367410171543     
   2.1048670779051615      -0.10086082538038403      -0.50904141575037132     
   2.1362830044410597      -0.12459337394316283      -0.53582679497899688     
   2.1676989309769574      -0.14823612828932239      -0.56208337785213069     
   2.1991148575128552      -0.17173527811969100      -0.58778525229247303     
   2.2305307840487534      -0.19503774714681585      -0.61290705365297660     
   2.2619467105846511      -0.21809128458857235      -0.63742398974868975     
   2.2933626371205493      -0.24084455394955065      -0.66131186532365205     
   2.3247785636564471      -0.26324721910411086      -0.68454710592868873     
   2.3561944901923448      -0.28525002768631597      -0.70710678118654746     
   2.3876104167282430      -0.30680489178435805      -0.72896862742141166     
   2.4190263432641408      -0.32786496593051362      -0.75011106963045959     
   2.4504422698000390      -0.34838472237201468      -0.77051324277578936     
   2.4818581963359367      -0.36832002360343397      -0.79015501237569041     
   2.5132741228718345      -0.38762819213718552      -0.80901699437494734     
   2.5446900494077327      -0.40626807748546717      -0.82708057427456194     
   2.5761059759436304      -0.42420012032435828      -0.84432792550201508     
   2.6075219024795286      -0.44138641380877314      -0.86074202700394375     
   2.6389378290154264      -0.45779076200550339      -0.87630668004386358     
   2.6703537555513246      -0.47337873541059761      -0.89100652418836801     
   2.7017696820872223      -0.48811772351677268      -0.90482705246601958     
   2.7331856086231201      -0.50197698439635829      -0.91775462568398114     
   2.7646015351590183      -0.51492769126535975      -0.92977648588825146     
   2.7960174616949161      -0.52694297599447759      -0.94088076895422545     
   2.8274333882308142      -0.53799796953314072      -0.95105651629515364     
   2.8588493147667120      -0.54806983921244867      -0.96029368567694307     
   2.8902652413026098      -0.55713782289163394      -0.96858316112863108     
   2.9216811678385080      -0.56518325990856111      -0.97591676193874743     
   2.9530970943744057      -0.57218961878364738      -0.98228725072868872     
   2.9845130209103039      -0.57814252159652368      -0.98768834059513777     
   3.0159289474462017      -0.58302976486748082      -0.99211470131447788     
   3.0473448739820994      -0.58684133648367254      -0.99556196460308000     
   3.0787608005179976      -0.58956942697513715      -0.99802672842827156     
   3.1101767270538954      -0.59120842560902165      -0.99950656036573160     
   3.1415926535897936      -0.59175475848698333       -1.0000000000000000     
