   0.0000000000000000       8.67795961779624231E-002
  8.66296845136435012E-002  8.67630712984746866E-002
  0.12254352978562433       8.67135276896847801E-002
  0.15012213243026470       8.66573919620186456E-002
  0.17338952507596267       8.65984378026627838E-002
  0.19390396155012349       8.65379222020493388E-002
  0.21246440335964173       8.64764160801876347E-002
  0.22954535053564346       8.64142266152690963E-002
  0.24545588906444507       8.63515379700690311E-002
  0.26041065778578137       8.62884692162064759E-002
  0.27456589561215705       8.62251017612383347E-002
  0.28803952155708934       8.61614937095190464E-002
  0.30092312476089705       8.60976879759424718E-002
  0.31328952369710755       8.60337171522140842E-002
  0.32519774513901478       8.59696065695515349E-002
  0.33669642399600386       8.59053763044610730E-002
  0.34782619611909105       8.58410425369322272E-002
  0.35862142626386523       8.57766184966694684E-002
  0.36911148392967918       8.57121151386940061E-002
  0.37932170375605800       8.56475416361476283E-002
  0.38927412085567459       8.55829057465854331E-002
  0.39898804236793228       8.55182140888148951E-002
  0.40848049772188261       8.54534723552660552E-002
  0.41776659765478524       8.53886854771003512E-002
  0.42685982361393904       8.53238577541363119E-002
  0.43577226336043567       8.52589929582171502E-002
  0.44451480451361286       8.51940944162759700E-002
  0.45309729486308081       8.51291650777005054E-002
  0.46152867616619703       8.50642075694271610E-002
  0.46981709660074134       8.49992242413505489E-002
  0.47797000589200594       8.49342172040210425E-002
  0.48599423626867311       8.48691883601495611E-002
  0.49389607174486228       8.48041394311006280E-002
  0.50168130772174180       8.47390719793002511E-002
  0.50935530251193351       8.46739874272916249E-002
  0.51692302208531948       8.46088870740225457E-002
  0.52438907909512966       8.45437721088328487E-002
  0.53175776705311029       8.44786436235210741E-002
  0.53903309037081304       8.44135026227977175E-002
  0.54621879086206337       8.43483500333774283E-002
  0.55331837120302907       8.42831867119168548E-002
  0.56033511576605910       8.42180134519698170E-002
  0.56727210917782445       8.41528309901018318E-002
  0.57413225289830927       8.40876400112832573E-002
  0.58091828007260060       8.40224411536606014E-002
  0.58763276887037030       8.39572350127897188E-002
  0.59427815449705623       8.38920221454026727E-002
  0.60085674003486067       8.38268030727679497E-002
  0.60737070624991585       8.37615782836958062E-002
  0.61382212048358065       8.36963482372326539E-002
  0.62021294473025246       8.36311133650823740E-002
  0.62654504299081981       8.35658740737870998E-002
  0.63282018797957273       8.35006307466950315E-002
  0.63904006725269447       8.34353837457408598E-002
  0.64520628881813880       8.33701334130583366E-002
  0.65132038627952338       8.33048800724450339E-002
  0.65738382356047687       8.32396240306940427E-002
  0.66339799925050047       8.31743655788076269E-002
  0.66936425060874405       8.31091049931049347E-002
  0.67528385725803064       8.30438425362343413E-002
  0.68115804459791107       8.29785784581007907E-002
  0.68698798696242513       8.29133129967156296E-002
  0.69277481054552059       8.28480463789773858E-002
  0.69851959611466696       8.27827788213898880E-002
  0.70422338153112785       8.27175105307231817E-002
  0.70988716409342467       8.26522417046233054E-002
  0.71551190271895004       8.25869725321751597E-002
  0.72109851997714292       8.25217031944228824E-002
  0.72664790398641821       8.24564338648514084E-002
  0.73216091018580232       8.23911647098328620E-002
  0.73763836299127727       8.23258958890405179E-002
  0.74308105734583141       8.22606275558333128E-002
  0.74848976017146618       8.21953598576133371E-002
  0.75386521173059828       8.21300929361585275E-002
  0.75920812690370065       8.20648269279326131E-002
  0.76451919638936361       8.19995619643740098E-002
  0.76979908783247564       8.19342981721658259E-002
  0.77504844688570285       8.18690356734877861E-002
  0.78026789820902664       8.18037745862517929E-002
  0.78545804641169659       8.17385150243228192E-002
  0.79061947694059964       8.16732570977252298E-002
  0.79575275691872416       8.16080009128368200E-002
  0.80085843593710015       8.15427465725702127E-002
  0.80593704680333067       8.14774941765439159E-002
  0.81098910624958531       8.14122438212425414E-002
  0.81601511560270623       8.13469956001677263E-002
  0.82101556141887566       8.12817496039799775E-002
  0.82599091608510389       8.12165059206326340E-002
  0.83094163838963464       8.11512646354976136E-002
  0.83586817406320901       8.10860258314846510E-002
  0.84077095629298193       8.10207895891529722E-002
  0.84565040621076326       8.09555559868177232E-002
  0.85050693335713312       8.08903251006498764E-002
  0.85534093612286921       8.08250970047708905E-002
  0.86015280216902934       8.07598717713423203E-002
  0.86494290882693414       8.06946494706505535E-002
  0.86971162347921394       8.06294301711873024E-002
  0.87445930392300131       8.05642139397255569E-002
  0.87918629871628251       8.04990008413919156E-002
  0.88389294750835157       8.04337909397350587E-002
  0.88857958135524717       8.03685842967908071E-002
  0.89324652302100049       8.03033809731439063E-002
  0.89789408726546427       8.02381810279868546E-002
  0.90252258111944539       8.01729845191755247E-002
  0.90713230414781965       8.01077915032824550E-002
  0.91172354870126338       8.00426020356474616E-002
  0.91629660015719649       7.99774161704256831E-002
  0.92085173715049862       7.99122339606333498E-002
  0.92538923179452015       7.98470554581917763E-002
  0.92990934989288654       7.97818807139689112E-002
  0.93441235114255583       7.97167097778190420E-002
  0.93889848932856879       7.96515426986208475E-002
  0.94336801251090308       7.95863795243136746E-002
  0.94782116320381693       7.95212203019320801E-002
  0.95225817854805128       7.94560650776389849E-002
  0.95667929047623002       7.93909138967573147E-002
  0.96108472587178850       7.93257668038001573E-002
  0.96547470672173263       7.92606238424998083E-002
  0.96984945026352132       7.91954850558354156E-002
  0.97420916912634492       7.91303504860594725E-002
  0.97855407146705842       7.90652201747234079E-002
  0.98288436110101540       7.90000941627017061E-002
  0.98720023762803200       7.89349724902153466E-002
  0.99150189655370491       7.88698551968541328E-002
  0.99578952940628429       7.88047423215982312E-002
   1.0000633238493071       7.87396339028387515E-002
   1.0043234637901690       7.86745299783974256E-002
