   0.0000000000000000      -0.21090780897937836     
   1.5707963267948967E-003 -0.21090681646776416     
   3.1415926535897933E-003 -0.21090381646474260     
   4.7123889803846897E-003 -0.21089881351999806     
   6.2831853071795866E-003 -0.21089180836356733     
   7.8539816339744835E-003 -0.21088280133222265     
   9.4247779607693795E-003 -0.21087179268095782     
   1.0995574287564277E-002 -0.21085878265486499     
   1.2566370614359173E-002 -0.21084377151308942     
   1.4137166941154069E-002 -0.21082675953868854     
   1.5707963267948967E-002 -0.21080774704329697     
   1.7278759594743863E-002 -0.21078673436956527     
   1.8849555921538759E-002 -0.21076372189253317     
   2.0420352248333655E-002 -0.21073871002044828     
   2.1991148575128554E-002 -0.21071169919527605     
   2.3561944901923450E-002 -0.21068268989302869     
   2.5132741228718346E-002 -0.21065168262398234     
   2.6703537555513242E-002 -0.21061867793282299     
   2.8274333882308138E-002 -0.21058367639874476     
   2.9845130209103038E-002 -0.21054667863551640     
   3.1415926535897934E-002 -0.21050768529152467     
   3.2986722862692830E-002 -0.21046669704980153     
   3.4557519189487726E-002 -0.21042371462803938     
   3.6128315516282622E-002 -0.21037873877859670     
   3.7699111843077518E-002 -0.21033177028849692     
   3.9269908169872414E-002 -0.21028280997942181     
   4.0840704496667310E-002 -0.21023185870769981     
   4.2411500823462213E-002 -0.21017891736429101     
   4.3982297150257109E-002 -0.21012398687476894     
   4.5553093477052005E-002 -0.21006706819929929     
   4.7123889803846901E-002 -0.21000816233261665     
   4.8694686130641797E-002 -0.20994727030399887     
   5.0265482457436693E-002 -0.20988439317723950     
   5.1836278784231589E-002 -0.20981953205061862     
   5.3407075111026485E-002 -0.20975268805687178     
   5.4977871437821381E-002 -0.20968386236315767     
   5.6548667764616277E-002 -0.20961305617102416     
   5.8119464091411173E-002 -0.20954027071637302     
   5.9690260418206076E-002 -0.20946550726942326     
   6.1261056745000972E-002 -0.20938876713467316     
   6.2831853071795868E-002 -0.20931005165086122     
   6.4402649398590764E-002 -0.20922936219092569     
   6.5973445725385660E-002 -0.20914670016196293     
   6.7544242052180556E-002 -0.20906206700518482     
   6.9115038378975452E-002 -0.20897546419587468     
   7.0685834705770348E-002 -0.20888689324334234     
   7.2256631032565244E-002 -0.20879635569087798     
   7.3827427359360140E-002 -0.20870385311570480     
   7.5398223686155036E-002 -0.20860938712893079     
   7.6969020012949932E-002 -0.20851295937549921     
   7.8539816339744828E-002 -0.20841457153413812     
   8.0110612666539724E-002 -0.20831422531730875     
   8.1681408993334620E-002 -0.20821192247115300     
   8.3252205320129516E-002 -0.20810766477543965     
   8.4823001646924426E-002 -0.20800145404350973     
   8.6393797973719322E-002 -0.20789329212222066     
   8.7964594300514218E-002 -0.20778318089188957     
   8.9535390627309114E-002 -0.20767112226623552     
   9.1106186954104010E-002 -0.20755711819232053     
   9.2676983280898906E-002 -0.20744117065048995     
   9.4247779607693802E-002 -0.20732328165431135     
   9.5818575934488698E-002 -0.20720345325051295     
   9.7389372261283594E-002 -0.20708168751892053     
   9.8960168588078490E-002 -0.20695798657239386     
  0.10053096491487339      -0.20683235255676158     
  0.10210176124166828      -0.20670478765075559     
  0.10367255756846318      -0.20657529406594424     
  0.10524335389525807      -0.20644387404666448     
  0.10681415022205297      -0.20631052986995316     
  0.10838494654884787      -0.20617526384547735     
  0.10995574287564276      -0.20603807831546375     
  0.11152653920243766      -0.20589897565462689     
  0.11309733552923255      -0.20575795827009674     
  0.11466813185602745      -0.20561502860134512     
  0.11623892818282235      -0.20547018912011117     
  0.11780972450961726      -0.20532344233032618     
  0.11938052083641215      -0.20517479076803694     
  0.12095131716320705      -0.20502423700132877     
  0.12252211349000194      -0.20487178363024719     
  0.12409290981679684      -0.20471743328671885     
  0.12566370614359174      -0.20456118863447148     
  0.12723450247038662      -0.20440305236895309     
  0.12880529879718153      -0.20424302721725002     
  0.13037609512397641      -0.20408111593800413     
  0.13194689145077132      -0.20391732132132948     
  0.13351768777756620      -0.20375164618872751     
  0.13508848410436111      -0.20358409339300171     
  0.13665928043115602      -0.20341466581817144     
  0.13823007675795090      -0.20324336637938478     
  0.13980087308474581      -0.20307019802283027     
  0.14137166941154070      -0.20289516372564836     
  0.14294246573833561      -0.20271826649584129     
  0.14451326206513049      -0.20253950937218282     
  0.14608405839192540      -0.20235889542412658     
  0.14765485471872028      -0.20217642775171374     
  0.14922565104551519      -0.20199210948548010     
  0.15079644737231007      -0.20180594378636177     
  0.15236724369910498      -0.20161793384560062     
  0.15393804002589986      -0.20142808288464856     
  0.15550883635269477      -0.20123639415507116     
  0.15707963267948966      -0.20104287093845030     
  0.15865042900628457      -0.20084751654628613     
  0.16022122533307945      -0.20065033431989818     
  0.16179202165987436      -0.20045132763032580     
  0.16336281798666924      -0.20025049987822757     
  0.16493361431346415      -0.20004785449378021     
  0.16650441064025903      -0.19984339493657635     
  0.16807520696705394      -0.19963712469552192     
  0.16964600329384885      -0.19942904728873251     
  0.17121679962064373      -0.19921916626342906     
  0.17278759594743864      -0.19900748519583278     
  0.17435839227423353      -0.19879400769105934     
  0.17592918860102844      -0.19857873738301221     
  0.17749998492782332      -0.19836167793427550     
  0.17907078125461823      -0.19814283303600566     
  0.18064157758141311      -0.19792220640782307     
  0.18221237390820802      -0.19769980179770211     
  0.18378317023500290      -0.19747562298186130     
  0.18535396656179781      -0.19724967376465224     
  0.18692476288859269      -0.19702195797844801     
  0.18849555921538760      -0.19679247948353074     
  0.19006635554218249      -0.19656124216797871     
  0.19163715186897740      -0.19632824994755271     
  0.19320794819577228      -0.19609350676558146     
  0.19477874452256719      -0.19585701659284682     
  0.19634954084936207      -0.19561878342746772     
  0.19792033717615698      -0.19537881129478421     
  0.19949113350295186      -0.19513710424724007     
  0.20106192982974677      -0.19489366636426528     
  0.20263272615654168      -0.19464850175215778     
  0.20420352248333656      -0.19440161454396426     
  0.20577431881013147      -0.19415300889936091     
  0.20734511513692636      -0.19390268900453292     
  0.20891591146372127      -0.19365065907205375     
  0.21048670779051615      -0.19339692334076383     
  0.21205750411731106      -0.19314148607564827     
  0.21362830044410594      -0.19288435156771444     
  0.21519909677090085      -0.19262552413386863     
  0.21676989309769573      -0.19236500811679230     
  0.21834068942449064      -0.19210280788481762     
  0.21991148575128552      -0.19183892783180251     
  0.22148228207808043      -0.19157337237700522     
  0.22305307840487532      -0.19130614596495818     
  0.22462387473167023      -0.19103725306534131     
  0.22619467105846511      -0.19076669817285494     
  0.22776546738526002      -0.19049448580709202     
  0.22933626371205490      -0.19022062051240984     
  0.23090706003884981      -0.18994510685780142     
  0.23247785636564469      -0.18966794943676593     
  0.23404865269243960      -0.18938915286717911     
  0.23561944901923451      -0.18910872179116300     
  0.23719024534602939      -0.18882666087495481     
  0.23876104167282430      -0.18854297480877599     
  0.24033183799961919      -0.18825766830670013     
  0.24190263432641410      -0.18797074610652084     
  0.24347343065320898      -0.18768221296961909     
  0.24504422698000389      -0.18739207368082977     
  0.24661502330679877      -0.18710033304830820     
  0.24818581963359368      -0.18680699590339589     
  0.24975661596038856      -0.18651206710048612     
  0.25132741228718347      -0.18621555151688871     
  0.25289820861397838      -0.18591745405269486     
  0.25446900494077324      -0.18561777963064097     
  0.25603980126756815      -0.18531653319597266     
  0.25761059759436306      -0.18501371971630776     
  0.25918139392115797      -0.18470934418149956     
  0.26075219024795282      -0.18440341160349902     
  0.26232298657474773      -0.18409592701621691     
  0.26389378290154264      -0.18378689547538565     
  0.26546457922833755      -0.18347632205842063     
  0.26703537555513240      -0.18316421186428103     
  0.26860617188192731      -0.18285057001333060     
  0.27017696820872222      -0.18253540164719789     
  0.27174776453551713      -0.18221871192863587     
  0.27331856086231204      -0.18190050604138192     
  0.27488935718910690      -0.18158078919001666     
  0.27646015351590181      -0.18125956659982301     
  0.27803094984269672      -0.18093684351664466     
  0.27960174616949163      -0.18061262520674437     
  0.28117254249628648      -0.18028691695666188     
  0.28274333882308139      -0.17995972407307143     
  0.28431413514987630      -0.17963105188263923     
  0.28588493147667121      -0.17930090573188034     
  0.28745572780346607      -0.17896929098701539     
  0.28902652413026098      -0.17863621303382729     
  0.29059732045705589      -0.17830167727751720     
  0.29216811678385080      -0.17796568914256036     
  0.29373891311064565      -0.17762825407256205     
  0.29530970943744056      -0.17728937753011273     
  0.29688050576423547      -0.17694906499664348     
  0.29845130209103038      -0.17660732197228060     
  0.30002209841782523      -0.17626415397570055     
  0.30159289474462014      -0.17591956654398438     
  0.30316369107141505      -0.17557356523247192     
  0.30473448739820996      -0.17522615561461588     
  0.30630528372500487      -0.17487734328183557     
  0.30787608005179973      -0.17452713384337079     
  0.30944687637859464      -0.17417553292613494     
  0.31101767270538955      -0.17382254617456852     
  0.31258846903218446      -0.17346817925049218     
  0.31415926535897931      -0.17311243783295949     
  0.31573006168577422      -0.17275532761810977     
  0.31730085801256913      -0.17239685431902074     
  0.31887165433936404      -0.17203702366556081     
  0.32044245066615890      -0.17167584140424139     
  0.32201324699295381      -0.17131331329806912     
  0.32358404331974872      -0.17094944512639776     
  0.32515483964654363      -0.17058424268478006     
  0.32672563597333848      -0.17021771178481968     
  0.32829643230013339      -0.16984985825402255     
  0.32986722862692830      -0.16948068793564869     
  0.33143802495372321      -0.16911020668856347     
  0.33300882128051806      -0.16873842038708892     
  0.33457961760731297      -0.16836533492085501     
  0.33615041393410788      -0.16799095619465090     
  0.33772121026090279      -0.16761529012827586     
  0.33929200658769770      -0.16723834265639034     
  0.34086280291449256      -0.16686011972836706     
  0.34243359924128747      -0.16648062730814156     
  0.34400439556808238      -0.16609987137406332     
  0.34557519189487729      -0.16571785791874649     
  0.34714598822167214      -0.16533459294892050     
  0.34871678454846705      -0.16495008248528095     
  0.35028758087526196      -0.16456433256234021     
  0.35185837720205687      -0.16417734922827798     
  0.35342917352885173      -0.16378913854479213     
  0.35499996985564664      -0.16339970658694913     
  0.35657076618244155      -0.16300905944303493     
  0.35814156250923646      -0.16261720321440520     
  0.35971235883603131      -0.16222414401533647     
  0.36128315516282622      -0.16182988797287634     
  0.36285395148962113      -0.16143444122669437     
  0.36442474781641604      -0.16103780992893280     
  0.36599554414321089      -0.16064000024405714     
  0.36756634047000580      -0.16024101834870708     
  0.36913713679680071      -0.15984087043154710     
  0.37070793312359562      -0.15943956269311760     
  0.37227872945039053      -0.15903710134568558     
  0.37384952577718539      -0.15863349261309573     
  0.37542032210398030      -0.15822874273062132     
  0.37699111843077521      -0.15782285794481560     
  0.37856191475757012      -0.15741584451336271     
  0.38013271108436497      -0.15700770870492894     
  0.38170350741115988      -0.15659845679901438     
  0.38327430373795479      -0.15618809508580395     
  0.38484510006474970      -0.15577662986601939     
  0.38641589639154456      -0.15536406745077047     
  0.38798669271833947      -0.15495041416140709     
  0.38955748904513438      -0.15453567632937107     
  0.39112828537192929      -0.15411986029604796     
  0.39269908169872414      -0.15370297241261949     
  0.39426987802551905      -0.15328501903991554     
  0.39584067435231396      -0.15286600654826668     
  0.39741147067910887      -0.15244594131735667     
  0.39898226700590372      -0.15202482973607506     
  0.40055306333269863      -0.15160267820237019     
  0.40212385965949354      -0.15117949312310203     
  0.40369465598628845      -0.15075528091389545     
  0.40526545231308336      -0.15033004799899341     
  0.40683624863987822      -0.14990380081111057     
  0.40840704496667313      -0.14947654579128686     
  0.40997784129346804      -0.14904828938874146     
  0.41154863762026295      -0.14861903806072668     
  0.41311943394705780      -0.14818879827238240     
  0.41469023027385271      -0.14775757649659027     
  0.41626102660064762      -0.14732537921382854     
  0.41783182292744253      -0.14689221291202670     
  0.41940261925423739      -0.14645808408642078     
  0.42097341558103230      -0.14602299923940842     
  0.42254421190782721      -0.14558696488040448     
  0.42411500823462212      -0.14514998752569672     
  0.42568580456141697      -0.14471207369830164     
  0.42725660088821188      -0.14427322992782080     
  0.42882739721500679      -0.14383346275029724     
  0.43039819354180170      -0.14339277870807210     
  0.43196898986859655      -0.14295118434964155     
  0.43353978619539146      -0.14250868622951396     
  0.43511058252218637      -0.14206529090806735     
  0.43668137884898128      -0.14162100495140695     
  0.43825217517577619      -0.14117583493122343     
  0.43982297150257105      -0.14072978742465081     
  0.44139376782936596      -0.14028286901412526     
  0.44296456415616087      -0.13983508628724364     
  0.44453536048295578      -0.13938644583662271     
  0.44610615680975063      -0.13893695425975852     
  0.44767695313654554      -0.13848661815888583     
  0.44924774946334045      -0.13803544414083832     
  0.45081854579013536      -0.13758343881690871     
  0.45238934211693022      -0.13713060880270936     
  0.45396013844372513      -0.13667696071803304     
  0.45553093477052004      -0.13622250118671408     
  0.45710173109731495      -0.13576723683649014     
  0.45867252742410980      -0.13531117429886363     
  0.46024332375090471      -0.13485432020896415     
  0.46181412007769962      -0.13439668120541065     
  0.46338491640449453      -0.13393826393017449     
  0.46495571273128938      -0.13347907502844253     
  0.46652650905808429      -0.13301912114848041     
  0.46809730538487920      -0.13255840894149651     
  0.46966810171167411      -0.13209694506150615     
  0.47123889803846902      -0.13163473616519600     
  0.47280969436526388      -0.13117178891178882     
  0.47438049069205879      -0.13070810996290899     
  0.47595128701885370      -0.13024370598244783     
  0.47752208334564861      -0.12977858363642963     
  0.47909287967244346      -0.12931274959287803     
  0.48066367599923837      -0.12884621052168238     
  0.48223447232603328      -0.12837897309446533     
  0.48380526865282819      -0.12791104398444980     
  0.48537606497962305      -0.12744242986632695     
  0.48694686130641796      -0.12697313741612448     
  0.48851765763321287      -0.12650317331107502     
  0.49008845396000777      -0.12603254422948523     
  0.49165925028680263      -0.12556125685060510     
  0.49323004661359754      -0.12508931785449787     
  0.49480084294039245      -0.12461673392191000     
  0.49637163926718736      -0.12414351173414170     
  0.49794243559398221      -0.12366965797291821     
  0.49951323192077712      -0.12319517932026086     
  0.50108402824757203      -0.12272008245835898     
  0.50265482457436694      -0.12224437406944215     
  0.50422562090116185      -0.12176806083565275     
  0.50579641722795676      -0.12129114943891907     
  0.50736721355475167      -0.12081364656082871     
  0.50893800988154647      -0.12033555888250251     
  0.51050880620834138      -0.11985689308446883     
  0.51207960253513629      -0.11937765584653834     
  0.51365039886193120      -0.11889785384767922     
  0.51522119518872611      -0.11841749376589274     
  0.51679199151552102      -0.11793658227808926     
  0.51836278784231593      -0.11745512605996486     
  0.51993358416911084      -0.11697313178587820     
  0.52150438049590564      -0.11649060612872791     
  0.52307517682270055      -0.11600755575983043     
  0.52464597314949546      -0.11552398734879829     
  0.52621676947629037      -0.11503990756341884     
  0.52778756580308528      -0.11455532306953344     
  0.52935836212988019      -0.11407024053091720     
  0.53092915845667510      -0.11358466660915892     
