0 -0.97472793
0.015495636 -0.97451459
0.030979438 -0.97386957
0.046441092 -0.97279437
0.0618646 -0.97128984
0.0772433 -0.9693702
0.092563898 -0.96703289
0.10781375 -0.96427094
0.12297791 -0.96107839
0.13804696 -0.95745699
0.15300922 -0.95341697
0.16785347 -0.94896556
0.18256537 -0.94409547
0.19713105 -0.93880188
0.21153524 -0.93308839
0.22576959 -0.92695612
0.23981912 -0.92041393
0.25367036 -0.91346126
0.26730712 -0.90609966
0.28071659 -0.89833132
0.29388873 -0.8901637
0.30681047 -0.88160994
0.31946759 -0.87266713
0.33184339 -0.86333821
0.34392272 -0.85362865
0.35568126 -0.8435344
0.36711612 -0.83307579
0.37821954 -0.82226344
0.38896961 -0.81110147
0.39935715 -0.79960307
0.40939052 -0.78778607
0.41903338 -0.77565265
0.42826462 -0.76320548
0.43708076 -0.75046071
0.44547202 -0.73743194
0.45344018 -0.7241379
0.46095687 -0.71058486
0.4680048 -0.69678416
0.47458468 -0.68275215
0.48067862 -0.66850359
0.48631135 -0.65406373
0.49149691 -0.63945992
0.49619344 -0.62469111
0.50036786 -0.60976697
0.50400961 -0.59470278
0.50710037 -0.57952143
0.50965786 -0.56423596
0.51167833 -0.5488714
0.51315904 -0.53344458
0.51409918 -0.51797745
0.51451246 -0.50247993
0.51439786 -0.48698273
0.51374119 -0.47149895
0.51253842 -0.45604855
0.51080198 -0.44064856
0.50847609 -0.42532974
0.5055646 -0.41010791
0.50211227 -0.39500089
0.4981221 -0.38002622
0.49357794 -0.36520854
0.48851266 -0.35056521
0.48292844 -0.33610805
0.47683245 -0.32186099
0.47022726 -0.30784254
0.46311711 -0.29407481
0.45555341 -0.28054341
0.44758785 -0.26725095
0.43917191 -0.25423735
0.43030598 -0.24152589
0.42101304 -0.22912435
0.41129927 -0.21704717
0.40119858 -0.2052938
0.39071437 -0.19388312
0.37985313 -0.18282544
0.36863695 -0.17213531
0.35708061 -0.16180272
0.34521611 -0.15183144
0.33304008 -0.14224438
0.32056817 -0.13304665
0.30781587 -0.12424188
0.29479456 -0.11583728
0.28151763 -0.10784055
0.26800615 -0.10025247
0.25427396 -0.093069988
0.24033401 -0.086294303
0.22620879 -0.079926395
0.21190193 -0.07396885
0.19742863 -0.068424532
0.18280573 -0.063292607
0.16804496 -0.058572204
0.15315812 -0.054260069
0.13815887 -0.050362132
0.12305714 -0.04687916
0.10786691 -0.043808244
0.092599494 -0.041148737
0.077266226 -0.038894977
0.061879226 -0.037048547
0.046447678 -0.035614689
0.030983995 -0.034590935
0.015499054 -0.033976888
0 -0.033772419

0 0.17557376
0.040282913 0.17517087
0.080550118 0.17395711
0.12078432 0.1719438
0.16097287 0.16915988
0.20111195 0.16572887
0.24120255 0.16175584
0.28123251 0.15723064
0.32119626 0.15214845
0.36109821 0.14659428
0.40094435 0.14067022
0.44075164 0.13447371
0.48052495 0.12806991
0.52027894 0.12154991
0.56002904 0.11499794
0.59978034 0.10846363
0.63954204 0.10197934
0.67931825 0.095597406
0.71912908 0.089428336
0.75897976 0.083515807
0.79886127 0.077842951
0.8387749 0.072370526
0.87871797 0.067131037
0.91870174 0.062209616
0.9587228 0.05761095
0.99877848 0.053293904
1.0388566 0.049204446
1.0789577 0.045354511
1.1190849 0.041787102
1.1592351 0.038490153
1.1994057 0.035432923
1.2395902 0.032576914
1.2797885 0.029920126
1.3199981 0.027471549
1.360223 0.025216899
1.4004524 0.023139784
1.4406919 0.021217212
1.4809389 0.019441857
1.5211926 0.017807909
1.5614495 0.016304418
1.6017125 0.014924269
1.6419783 0.013656124
1.6822469 0.012491179
1.7225193 0.011418969
1.7627931 0.010431672
1.8030689 0.0095276739
1.8433464 0.0087022613
1.883624 0.0079475832
1.9239044 0.0072524489
1.9641865 0.0066116925
2.0044663 0.0060259792
2.0447493 0.0054934033
2.0850313 0.0050079197
2.1253143 0.0045603383
2.1656003 0.0041472698
2.2058813 0.0037702079
2.2461652 0.0034290181
2.2864506 0.0031193125
2.3267341 0.0028335615
2.3670202 0.0025695566
2.4073039 0.0023290483
2.4475886 0.0021125519
2.4878744 0.001916774
2.5281599 0.0017359992
2.5684437 0.0015688511
2.6087314 0.0014169792
2.6490173 0.001281159
2.6893034 0.001158965
2.7295878 0.001046118
2.7698743 0.0009417388
2.8101603 0.00084734387
2.8504449 0.00076381601
2.8907302 0.00068935961
2.9310172 0.00062070291
2.9713025 0.00055731501
3.0115877 0.00050047752
3.0518735 0.00045104657
3.0921586 0.00040775933
3.1324453 0.00036811399
3.1727308 0.00033179327
3.2130173 0.0002999225
3.2533036 0.00027333446
3.2935897 0.00025110366
3.3338753 0.00023127184
3.3741598 0.00021366789
3.4144491 0.00019933926
3.4547343 0.00018909352
3.4950192 0.00018225117

