0 -3.4991376
0.015699479 -3.4988891
0.031384184 -3.4981401
0.047037446 -3.4968912
0.062642516 -3.4951447
0.078193479 -3.4929595
0.093667167 -3.4902904
0.10904779 -3.4871297
0.12431713 -3.4834723
0.13946165 -3.4793253
0.15448551 -3.4747504
0.16937521 -3.4697627
0.18410039 -3.4643102
0.198639 -3.4583781
0.21297697 -3.4519763
0.22711635 -3.4451462
0.24104876 -3.4379059
0.25474764 -3.4302297
0.26818765 -3.4221103
0.28135827 -3.4135584
0.29426627 -3.4046204
0.30690805 -3.395307
0.3192529 -3.3856018
0.33127446 -3.3754995
0.34296207 -3.3650142
0.35431745 -3.3541691
0.36532088 -3.3429691
0.3759535 -3.3314144
0.38620481 -3.3195187
0.39606492 -3.3072993
0.40555927 -3.2947909
0.41465174 -3.2819894
0.4233209 -3.2688972
0.43155976 -3.2555291
0.43936136 -3.2419041
0.44674999 -3.2280454
0.45368362 -3.2139572
0.46013972 -3.1996443
0.46613013 -3.1851296
0.47165118 -3.1704297
0.47672831 -3.1555686
0.48134573 -3.1405608
0.48548204 -3.1254127
0.48912981 -3.1101416
0.49228555 -3.0947586
0.49493625 -3.079285
0.49710789 -3.0637336
0.49879723 -3.0481217
0.49998225 -3.0324648
0.5006652 -3.0167772
0.50086412 -3.0010755
0.50057402 -2.9853753
0.49978051 -2.9696932
0.49848093 -2.9540448
0.49667579 -2.9384452
0.49440412 -2.9229119
0.49166089 -2.9074513
0.48842605 -2.8920858
0.48469968 -2.8768327
0.48048685 -2.8617051
0.47579045 -2.8467227
0.47062143 -2.831897
0.4649809 -2.8172433
0.45887225 -2.8027778
0.45230552 -2.7885134
0.44536784 -2.7744242
0.43803839 -2.7605391
0.43026213 -2.7468968
0.42204568 -2.7335155
0.41339752 -2.7204118
0.40434576 -2.7075787
0.39491889 -2.6950196
0.38509982 -2.6827675
0.37488756 -2.6708388
0.36429809 -2.6592453
0.35335725 -2.6479805
0.34208342 -2.637049
0.33047594 -2.626475
0.31853453 -2.6162782
0.30627364 -2.6064697
0.29371325 -2.5970462
0.28087337 -2.5880079
0.26776041 -2.5793725
0.25437604 -2.5711586
0.2407386 -2.5633771
0.22686909 -2.5560138
0.21278516 -2.5490716
0.19849389 -2.5425683
0.18400223 -2.5365213
0.1693249 -2.5309369
0.15447991 -2.5258263
0.13947198 -2.5212079
0.12432336 -2.5170782
0.10904834 -2.5134347
0.093665487 -2.5102839
0.07819176 -2.5076238
0.062644863 -2.5054167
0.047040137 -2.5036812
0.031386085 -2.5024402
0.015703553 -2.5016959
0 -2.5014479

0 0.017267653
0.11429496 0.017232079
0.22858811 0.017125318
0.34288221 0.016948314
0.4571756 0.016703894
0.57146801 0.016452195
0.68576291 0.016165977
0.80005528 0.015803587
0.91434985 0.015391503
1.0286421 0.014938589
1.1429356 0.014443391
1.2572293 0.013914642
1.3715209 0.013361652
1.4858143 0.012799432
1.600106 0.012234071
1.7143995 0.0116572
1.8286917 0.011071852
1.9429851 0.010485289
2.0572778 0.0099157801
2.1715706 0.0093661667
2.2858604 0.0088221263
2.4001531 0.0082842175
2.5144453 0.007761087
2.6287382 0.0072652442
2.7430301 0.0067969055
2.8573254 0.0063454255
2.9716182 0.0059098102
3.0859123 0.0054950997
3.2002053 0.0051068231
3.314499 0.0047439799
3.4287949 0.0044010625
3.5430869 0.0040767834
3.6573809 0.0037728252
3.7716744 0.0034899536
3.8859695 0.0032269161
4.0002623 0.002981773
4.1145569 0.0027533909
4.2288511 0.0025416054
4.343144 0.0023450177
4.4574378 0.0021625522
4.5717305 0.0019941437
4.6860246 0.001838917
4.8003192 0.0016959909
4.9146128 0.0015634028
5.0289054 0.0014403471
5.1432034 0.0013274845
5.2574975 0.0012242004
5.3717921 0.0011295293
5.4860862 0.0010416516
5.6003803 0.00096001475
5.7146728 0.00088543734
5.8289676 0.00081745857
5.9432615 0.00075527306
6.0575559 0.0006974745
6.1718492 0.00064369697
6.286143 0.00059465056
6.4004386 0.00055003184
6.5147308 0.00050925743
6.6290262 0.00047128825
6.7433193 0.00043588746
6.8576131 0.00040360742
6.9719074 0.00037425804
7.0862016 0.00034745113
7.2004955 0.00032243591
7.3147904 0.00029906386
7.4290839 0.00027770899
7.5433776 0.0002582377
7.6576727 0.00024040324
7.7719654 0.00022371902
7.8862604 0.00020808972
8.0005538 0.00019381046
8.1148469 0.0001807894
8.2291411 0.00016884859
8.3434361 0.00015764929
8.4577296 0.00014713224
8.5720231 0.00013748797
8.6863179 0.00012865693
8.8006119 0.00012053064
8.9149047 0.00011288831
9.0291979 0.00010569179
9.1434926 9.9081074e-05
9.257787 9.301375e-05
9.3720806 8.7415427e-05
9.486375 8.2135808e-05
9.600668 7.7151865e-05
9.7149647 7.2554147e-05
9.8292595 6.8320461e-05
9.9435521 6.4409234e-05
10.057846 6.0711716e-05
10.17214 5.7212633e-05
10.286434 5.3967207e-05
10.400729 5.0964637e-05
10.515023 4.8184451e-05
10.629317 4.5550093e-05
10.74361 4.3051419e-05
10.857905 4.0728153e-05
10.972199 3.8567916e-05
11.086493 3.6551282e-05
11.200787 3.4636565e-05
11.315081 3.2816319e-05
11.429376 3.1121287e-05
11.543668 2.9543115e-05
11.657963 2.8068547e-05
11.772257 2.6665065e-05
11.886551 2.5326484e-05
12.000845 2.4077658e-05
12.115139 2.2912791e-05
12.229433 2.1823505e-05
12.343726 2.0784247e-05
12.458021 1.9792627e-05
12.572314 1.8855964e-05
12.686609 1.7977725e-05
12.800902 1.716132e-05
12.915196 1.6381292e-05
13.029491 1.5636327e-05
13.143785 1.4932459e-05
13.258079 1.4268765e-05
13.372374 1.3643218e-05
13.486667 1.3045825e-05
13.600962 1.2474861e-05
13.715253 1.1941954e-05
13.829548 1.1437367e-05
13.943842 1.0950544e-05
14.058136 1.0485703e-05
14.17243 1.0041472e-05
14.286726 9.62515e-06
14.401019 9.2340254e-06
14.515314 8.864684e-06
14.629607 8.51174e-06
14.743903 8.1745661e-06
14.858194 7.8571254e-06
14.972489 7.5611358e-06
15.086783 7.2881978e-06
15.201077 7.0288655e-06
15.31537 6.7826161e-06
15.429665 6.5521476e-06
15.543958 6.3401368e-06
15.658252 6.1495999e-06
15.772547 5.9718341e-06
15.88684 5.8065865e-06
16.001135 5.6571142e-06
16.115429 5.5258908e-06
16.229723 5.4157594e-06
16.344017 5.3198936e-06
16.458311 5.2391189e-06
16.572606 5.1835922e-06
16.686899 5.1623496e-06
16.801192 5.1842432e-06
16.915487 5.2261758e-06
17.029781 5.2898966e-06
17.144075 5.385536e-06
17.258369 5.5296186e-06
17.372664 5.7390755e-06
17.486958 5.98269e-06
17.601254 6.264939e-06
17.715544 6.6224218e-06
17.829839 7.0736926e-06
17.944133 7.6367267e-06
18.058427 8.2647295e-06
18.17272 8.967057e-06
18.287015 9.8262681e-06
18.401311 1.0876938e-05
18.515604 1.2152169e-05
18.629899 1.3557676e-05
18.744192 1.5113629e-05
18.858486 1.6999109e-05
18.972781 1.9296327e-05
19.087076 2.2084804e-05
19.201369 2.5145064e-05
19.315663 2.8521774e-05
19.429957 3.2636447e-05
19.54425 3.7853748e-05
19.658545 4.4540017e-05
19.772838 5.1828589e-05
19.887133 5.9835528e-05
20.001424 2.8112093e-05

