 0.001 2.4991932479766676 0.5235987958709954 0. -2.99887966046169 0. -6.27526174472287 0.16231968675348732 0.000012051644678074376 -0.16709181561873154
 0.0025 2.4979402928859202 0.5235989330923024 0. -2.9973797392691 0. -6.277251474797348 0.3971110649610711 0.00002133259857716434 -0.16041217226644336
 0.004750000000000001 2.4961233737193007 0.5235987963325365 0. -2.9949070146821097 0. -6.28331962109715 0.7303785171132573 0.000016987747085157635 -0.1510138833459652
 0.008125 2.4933786253196693 0.523598800655199 0. -2.9912486559712037 0. -6.282477263998271 1.1944925398849064 0.00001132913556165654 -0.13803785983465994
 0.013187500000000001 2.489385363327297 0.5236017014653572 0. -2.9853097668043618 0. -6.371635632406676 1.8129926977701198 0.000005521974318263603 -0.12131622202967471
 0.018277496977391103 2.485206525339447 0.5235988010908296 0. -2.9799968364836817 0. -6.284341675817986 2.3594287178716282 0.00008083277973606227 -0.10560129508467249
 0.02382844817210835 2.48058941876267 0.5235988635077589 0. -2.974416799479625 0. -6.265747474314883 2.872227351211983 0.000013752018591239332 -0.09062884472847929
 0.0304041284256447 2.475122446058117 0.5235987410248057 0. -2.967786104057749 0. -6.261199701414967 3.3850822727800125 0.000057454893594990113 -0.07570033960209857
 0.03684271214567629 2.469727826363801 0.5235986539555019 0. -2.961465158142198 0. -6.242232413902343 3.805848145529327 0.000010552627539768009 -0.06337118833889047
 0.04325956590546996 2.4643820135860803 0.5235988365519496 0. -2.955126873013687 0. -6.244013771018845 4.152137018743861 0.000019083693562480956 -0.05340427334998305
 0.0499367973780208 2.458830225460658 0.523599338433314 0. -2.9483191415818935 0. -6.261146070216184 4.457863944445914 0.000050398617521932936 -0.04486856821666564
 0.05645779561384273 2.4532571364941202 0.523598780309977 0. -2.942354537816709 0. -6.268114837815615 4.700821698679954 0.00006020657726305677 -0.037401177594769096
 0.06146585806138138 2.4489845356141138 0.5235988937111417 0. -2.937679779497869 0. -6.227973483291231 4.856576135245436 -0.000004626380540133461 -0.03298001631237173
 0.0660922513886721 2.44503381725486 0.5235988909584199 0. -2.933346899551347 0. -6.244874248382606 4.988436463059119 -0.00004208895579002349 -0.029399783189628225
 0.0708427434435706 2.4410243349407748 0.5235988361041805 0. -2.9287670335278144 0. -6.232504859826951 5.105205909932059 -0.000022018458753698073 -0.0261824832500971
 0.07635487569034811 2.4364099302165134 0.5235996090902463 0. -2.9232836806709335 0. -6.2775209025496554 5.222994228632736 0.000008630987422287416 -0.022519791138682257
 0.08298766647679158 2.4308872496071343 0.5236019240235674 0. -2.9166308915300054 0. -6.241136164292343 5.34140530414302 -0.00001656482959608376 -0.019219214601429974
 0.08869057918018088 2.4260473180134206 0.5235988696029334 0. -2.911225217724893 0. -6.237416763195722 5.426851994049081 0.000003223495223455881 -0.016385735314383552
 0.09461595831337064 2.4210291001407973 0.5235990918755717 0. -2.9056037506676806 0. -6.246946950416495 5.503051325043355 0.000012506748795482508 -0.014296066821368891
 0.10017378721903705 2.4162853583839183 0.5235987914492249 0. -2.9003952917196862 0. -6.2467810029413755 5.562658904755471 0.000006394278625211798 -0.012450147749618945
 0.10613940046397405 2.4111923829414468 0.5235988234762493 0. -2.89468765461105 0. -9.550223708706788 5.779576347632774 -0.00000297811589644378 -0.011210940992717204
 0.11166716340431208 2.406311007050608 0.5235990418660625 0. -2.89006018397594 0. -6.293668647386708 5.661493404616473 -0.00004860479689066432 -0.00941331997874916
 0.11780344117629167 2.4009250699633693 0.5235996017034841 0. -2.884797830007817 0. -6.264033942457359 5.701935722879718 0.000014590418808153143 -0.008586540015571622
 0.12366857962900132 2.395811409769807 0.5235988842546875 0. -2.879596647056642 0. -6.360814800053209 5.743612374353105 0.00005906337511376121 -0.006829562978749587
 0.1288133416609338 2.3912760523281418 0.5235985394734353 0. -2.8752810562982947 0. -6.225288599662723 5.761020115282816 0.00002800473835631211 -0.0049312084835975555
 0.13391926999136927 2.386866638857761 0.5235988460310134 0. -2.870560320207028 0. -6.152667411617072 5.774551474511165 -0.00003649716385051131 -0.0044211756559005225
 0.139796557646173 2.3818337989381346 0.5235996740160351 0. -2.8649066874312945 0. -6.214281028823326 5.7925140651632265 -0.00002962869461125157 -0.003794532774045092
 0.14612751107909502 2.376494865873692 0.5236031918528733 0. -2.858771772387369 0. -6.211741312289205 5.802774941385562 -0.000011673285565307969 -0.004112580398033322
 0.15176200082042943 2.3717394386452932 0.523602159111662 0. -2.8529855748016972 0. -6.2403449403251585 5.819624852577059 0.000011561867779287347 -0.003851946344000939
 0.15719502650363298 2.367059020092623 0.5235988766686885 0. -2.847914700954684 0. -6.243108464949785 5.832553914913885 0.00000795086529346476 -0.004051409296643377
 0.163171957950994 2.361870332131664 0.5235988347855934 0. -2.8424631396331717 0. -6.258859905316147 5.8449972449930465 -0.00001219882724993997 -0.004024110020669611
 0.1689669375030322 2.356842100507999 0.523598775863953 0. -2.8370169908170784 0. -6.3125322106428605 5.861678407178146 -0.000007077813269689535 -0.004143462617693874
 0.17509779916540544 2.351559097187763 0.5235991804264172 0. -2.831159616391083 0. -6.275950207662253 5.870835511299548 -0.000021313567328092722 -0.003843615282485524
 0.1803217631764337 2.3469652345188368 0.5235989493432848 0. -2.826533773834178 0. -6.286775242502623 5.881537949289904 0.000040082897560174676 -0.00313232404442238
 0.1865113647199091 2.341491570927276 0.5235991495375171 0. -2.821155383291693 0. -6.240937605080429 5.891542568095744 0.000022358084201273438 -0.0023183681613042815
 0.19264334576486103 2.3360294905131713 0.523599967618723 0. -2.8159056919896894 0. -6.264284102854846 5.896351138723164 0.000030332836884914372 -0.002422433426087764
 0.19852376389504706 2.3308129099522428 0.5235998756330748 0. -2.8107126872655708 0. -6.281057654526426 5.899689788134744 -0.000006389833170351659 -0.0025962640633877
 0.20382697324393872 2.3261388305989197 0.5235989222173489 0. -2.8058255230141476 0. -6.275535490027153 5.908186498647737 -0.00004760853140391087 -0.002295928041935111
 0.20941667161808716 2.3212149716527986 0.5235987898123086 0. -2.800606810326638 0. -6.3114639568504 5.916373978807106 0.0000020075790714012717 -0.0025247628263545445
 0.2151421664016434 2.316171196362388 0.5235987002389201 0. -2.795266649417274 0. -6.297234616230062 5.922360880803692 -0.00002965618967138692 -0.0022577024079460865
 0.2213565974948729 2.3107647426364575 0.5235989638801896 0. -2.789180000714373 0. -6.311078155869101 5.932039107078415 -0.000011052607212533232 -0.002406146315838496
 0.22691312596660476 2.30587710476304 0.5235987237989995 0. -2.784014584088802 0. -6.311034379759887 5.936600902791265 -0.000009889820390594938 -0.001923233587877904
 0.23257156817372973 2.3009326475895424 0.5235989642733938 0. -2.7788222168053247 0. -6.293143287335844 5.941929574458864 -0.0000322893632830126 -0.001536317432397051
 0.23775980755088186 2.2963205934245114 0.5235990115600885 0. -2.7743440398887005 0. -6.260567179366907 5.938129586377249 0.00004483503232912081 -0.0009025306139144558
 0.24271311246093072 2.2919585265416464 0.5235988122201032 0. -2.769855126640734 0. -6.30619959031814 5.934428217477157 -0.000007388378668059341 -0.0009841203113394377
 0.24796194513493322 2.2873753418213134 0.5235988227731488 0. -2.7649540157959698 0. -6.253229048384148 5.933914300256687 0.00001648711754117509 -0.001026218793407788
 0.25385136694836213 2.282227474723633 0.5235987676403075 0. -2.75937278691624 0. -6.234215998105654 5.937350401280816 0.000016550842255929578 -0.0013365787090255418
 0.2589616002307488 2.27774878222861 0.5235987530779554 0. -2.7545762583652653 0. -6.276019666016336 5.930883190454595 0.000006433007420063638 -0.0013355307422690812
 0.2644243836547756 2.272905416083505 0.523599124732023 0. -2.749694370879993 0. -6.273160981352803 5.932833664183381 -0.000014876151032950418 -0.0011615312285451788
 0.2693775711454919 2.268417298708901 0.5236002040534967 0. -2.7455130617299495 0. -6.31829883166467 5.937749917827108 -0.000022550609583999935 -0.000857766155925818
 0.2744740354027981 2.2638762700927755 0.5235992629584162 0. -2.7409379348055856 0. -6.308598598470954 5.940463771176113 0.00006679058058712718 -0.0008904953659224822
 0.2800761556361813 2.2589060119156987 0.5235989584517369 0. -2.7358823056110535 0. -6.284685872001675 5.934171843692258 0.00000839674142690527 -0.0009544884379191666
 0.28689760781601936 2.2528842685606074 0.5235987133637197 0. -2.7297424203573906 0. -6.258241085359169 5.9265609749243495 0.000003464273328160734 -0.0016212358914485996
 0.29185912286153765 2.2485231844035636 0.5235987278488659 0. -2.7251560782282422 0. -6.2488617218894245 5.929139787416589 0.00005794265191296238 -0.001284653838258564
 0.2974011849227576 2.2435820165378626 0.523599134726738 0. -2.7203684993489006 0. -6.0007970515934055 5.925179665568981 -0.00004556234336562199 -0.0005865370525731084
 0.30340923333865477 2.238370574374627 0.5235996436532556 0. -2.7145237358980614 0. -6.2597297587735214 5.922961401041766 -0.00004664846855548333 -0.0008940830767218044
 0.3091822503617949 2.233312430314239 0.5235988848682104 0. -2.7090584906466466 0. -6.238390254447065 5.9235729428498765 -0.00007093219197786388 -0.0009416607320382509
 0.31599345083537356 2.2273091356420984 0.5235987944135438 0. -2.702776848308003 0. -6.278844314777119 5.92405822536913 -0.000018248665201602513 -0.001494447339782985
 0.32179707019386156 2.2221783748590522 0.5235988353535744 0. -2.6975548866434433 0. -6.269814114551347 5.925066328643915 -0.00003901172310070772 -0.0013798308208683712
 0.3274329157306989 2.217269790081614 0.5235992683379895 0. -2.6922714023763135 0. -6.264895642463921 5.925418964883312 -0.000052076191612010066 -0.001403165273509973
 0.33321418626426047 2.2121556699954663 0.5235987350009365 0. -2.6872154689361287 0. -6.262871796039114 5.9228827287371395 -0.00001296090699533475 -0.0009747258711361261
 0.33886325455539595 2.207140126470047 0.52359867895769 0. -2.6823616865618183 0. -6.218200064993566 5.922756696957434 -0.00003937093321904915 -0.0004851173452964538
 0.34608818493923316 2.2007504362782866 0.5235986530203965 0. -2.6760326354469104 0. -6.230001170114025 5.9175039695782905 -0.000011668918152526377 -0.00038526834313919346
 0.3534339599017116 2.1942727931075012 0.5235986757684518 0. -2.6695608595103213 0. -6.21664130368394 5.913408428461383 0.000008843826067273658 -0.00008550662131939042
 0.3600319389443984 2.1884744060662342 0.5235987788232953 0. -2.6635261504781065 0. -6.202292791455229 5.911630381017505 0.000021415210582841564 0.00006790912622443954
 0.3656049163280256 2.183583339608036 0.5235987665941315 0. -2.6585825219542083 0. -6.215007327713913 5.9062379612225655 0.0000016689081850405491 -0.00021799360229852254
 0.3710845776114106 2.1787165626993303 0.5235985899088511 0. -2.653952110214857 0. -6.199401038464568 5.902747076074292 0.000044809609554821166 0.00013366798323620745
 0.3778783737315025 2.1728042125008713 0.5235992039465812 0. -2.647740590106559 0. -6.242634452979467 5.896306181688584 0.000023165659422856972 -0.0005344332800312499
 0.38401032964817916 2.1674103684966384 0.5235987249327697 0. -2.6423297072579244 0. 16.183232381873975 6.082019578671184 0.0000542369119590487 -0.0005325851425981887
 0.39036685127721527 2.1618463615847623 0.5235987907544941 0. -2.636668232987511 0. -6.229440799912645 5.889781490518262 0.000023410379785400578 -0.0005532273761833537
 0.39560231388962075 2.1573177082182564 0.52359940410552 0. -2.631785746126323 0. -6.270076431456812 5.890658459564152 -0.000005962382368493713 -0.0010211605495905817
 0.40151497167697653 2.152190631631291 0.5235992579948058 0. -2.6262971176560987 0. -6.230832123484299 5.895510009095633 0.00003646703069032441 -0.0011800500434584796
 0.4077803585673607 2.1467174022679147 0.5235988189676938 0. -2.620505409037086 0. -6.240397596109361 5.898908891496039 0.000009488053244116496 -0.0012620310426769944
 0.414432134295803 2.140989038848994 0.5236000757192206 0. -2.6141070474446377 0. -6.28249243325656 5.900394566468785 -0.00001985993523002297 -0.0024059660980701066
 0.41972006819767976 2.1363692252160003 0.5235988166579747 0. -2.609314458099382 0. -6.267834834016755 5.907497950820927 0.000011390949593761597 -0.0023867009429842847
 0.42568669439366025 2.1310566193582465 0.5235991385928335 0. -2.604235802323264 0. -6.243606893261197 5.91632537960192 -2.188001135766556E-8 -0.0017641767546852417
 0.43164545641497376 2.1257697229565053 0.5235991652506621 0. -2.5991652485751295 0. -6.249337302438729 5.920382738814957 0.000012683959730661354 -0.0014596802971625627
 0.43829443817526953 2.1198761363356007 0.5235989588429573 0. -2.593363221419822 0. -6.251429598783967 5.925780703679677 0.00002138233682463703 -0.0008983313736270835
 0.44444251764898945 2.114449880876835 0.5235987253190816 0. -2.587992332196323 0. -6.322956411624856 5.909412956130461 -0.000015355940686322207 -0.000055289687795219255
 0.4507226882572552 2.108934358299766 0.5235987851175494 0. -2.582451605411042 0. -6.14813975331206 5.917550407172523 0.0000029571431933374066 -0.0008353340696396188
 0.45578170164949505 2.1045005917952873 0.5235988026826611 0. -2.5779415810712485 0. -6.570059711814452 5.92542404031638 -0.000003931258780664939 -0.0008700734129836935
 0.4615796841041101 2.099478236584022 0.5235995016178984 0. -2.572439675678432 0. -6.147793906856198 5.922230069817052 -0.00006447329082129668 -0.0006185336884684748
 0.4680305114668505 2.0938775406079917 0.5235992114319273 0. -2.5664385699690166 0. -6.229154764764616 5.922820087205232 -0.00003250929647860336 -0.0008962591423586692
 0.47492435264393534 2.087914376507385 0.5235998294220396 0. -2.5599561988219057 0. -6.260554337953897 5.9301140796248415 -0.00004790085861889529 -0.001348712369359464
 0.4816676255229873 2.0820414418613504 0.5235989475954669 0. -2.5537738971933934 0. -6.33947180943269 5.933566199678948 0.000017852850209007836 -0.001288467277718732
 0.4882585932194212 2.0762116639823742 0.5235985684372347 0. -2.5481734451361207 0. -6.216453155246283 5.938144936211832 0.000016334664608853564 -0.000528550035750959
