0 -1.083297
0.015557631 -1.0830725
0.031103838 -1.0823952
0.046621925 -1.081266
0.062102501 -1.0796868
0.077532477 -1.0776892
0.092900781 -1.0752552
0.10819121 -1.0723711
0.12338867 -1.0690354
0.13848148 -1.0652524
0.15346104 -1.0610359
0.16831037 -1.0563913
0.18301699 -1.0513089
0.19756462 -1.0457881
0.21194129 -1.0398333
0.22613107 -1.0334561
0.24012861 -1.0266573
0.25391156 -1.0194367
0.26746628 -1.0117984
0.28078067 -1.0037475
0.29384677 -0.99529486
0.30665331 -0.98645801
0.3191843 -0.97723428
0.33142219 -0.96762631
0.34335907 -0.9576437
0.35497541 -0.9472917
0.36624719 -0.93656678
0.37716626 -0.92548272
0.38772922 -0.91405617
0.39791961 -0.9023011
0.40773882 -0.89022631
0.41714766 -0.87783394
0.4261369 -0.8651334
0.43470987 -0.85214778
0.4428518 -0.83888902
0.450595 -0.82539133
0.45791975 -0.81166401
0.46478266 -0.79769918
0.47117448 -0.783513
0.47709196 -0.76912164
0.4825457 -0.75454877
0.48757433 -0.73982399
0.49212754 -0.72494573
0.49617824 -0.7099229
0.49972131 -0.69477341
0.50271991 -0.67950279
0.50518146 -0.66413882
0.50712558 -0.64870171
0.50854317 -0.63320721
0.50944676 -0.61767181
0.50984362 -0.60211827
0.50968514 -0.58656023
0.50897132 -0.57101607
0.50771557 -0.55550817
0.50591217 -0.54005415
0.50358953 -0.52466747
0.50074817 -0.50937003
0.49736595 -0.4941818
0.49346802 -0.47911791
0.4890676 -0.46419299
0.48420362 -0.44941549
0.4788629 -0.43480216
0.47301729 -0.42038157
0.46666804 -0.40617583
0.45984164 -0.39219724
0.45258512 -0.37842692
0.44488542 -0.36490606
0.43671663 -0.35166444
0.42809913 -0.33870796
0.41905027 -0.32605164
0.40956798 -0.31371074
0.3996729 -0.3017018
0.38938465 -0.29003177
0.37871304 -0.27870656
0.36767948 -0.2677394
0.35629387 -0.25712975
0.34458749 -0.24688016
0.33256274 -0.23700399
0.32022853 -0.22751942
0.30760084 -0.21843243
0.29468991 -0.20973748
0.28152893 -0.20143942
0.26811777 -0.19354679
0.25447355 -0.18607056
0.24060656 -0.17901103
0.22653746 -0.17236804
0.21227592 -0.16614129
0.19783943 -0.16034003
0.18323736 -0.15496403
0.16848529 -0.15001621
0.15359948 -0.14549946
0.13858645 -0.14140979
0.12346385 -0.13775011
0.10824068 -0.134521
0.092936739 -0.13172549
0.077552377 -0.12935558
0.062114148 -0.12741286
0.046627126 -0.12590043
0.031105572 -0.12482004
0.015559017 -0.12417203
0 -0.12395631

0 0.14302443
0.040249738 0.14272827
0.080488363 0.14183667
0.12071284 0.14035805
0.16091041 0.13831501
0.20108296 0.13582946
0.24123193 0.13298799
0.28135202 0.12974325
0.32143629 0.12608597
0.36148549 0.1220809
0.40150769 0.11779231
0.44150514 0.11327972
0.48148072 0.10859266
0.52144609 0.10380773
0.56140572 0.098982627
0.60136557 0.094139788
0.64132184 0.089294345
0.68128496 0.084486854
0.72126123 0.079807538
0.76125931 0.07528635
0.80126686 0.070904105
0.84129001 0.066627288
0.88132783 0.062486485
0.92138481 0.058557743
0.96146356 0.054846695
1.00156 0.051320461
1.0416683 0.047936436
1.081788 0.044710974
1.1219259 0.041688429
1.1620769 0.038863173
1.2022404 0.036209317
1.2424123 0.03369459
1.2825932 0.031323233
1.3227818 0.029113237
1.3629804 0.027055824
1.4031835 0.025135995
1.4433949 0.023332696
1.48361 0.021644325
