0 -4.248352
0.015703894 -4.2481026
0.031394117 -4.2473535
0.047050913 -4.2461054
0.06266036 -4.24436
0.078215816 -4.2421775
0.093692911 -4.2395085
0.10907602 -4.2363381
0.12434876 -4.232672
0.13949646 -4.2285156
0.15451058 -4.2238962
0.16937969 -4.2188385
0.18408592 -4.2133198
0.19860451 -4.207328
0.21292229 -4.200871
0.22703751 -4.1939855
0.24094543 -4.1866877
0.25461976 -4.1789573
0.26803483 -4.1707881
0.28117846 -4.162189
0.29405719 -4.1531969
0.30666196 -4.1438241
0.3189625 -4.1340588
0.33094019 -4.1238983
0.34258312 -4.1133531
0.35387645 -4.1024399
0.36483193 -4.0911852
0.37544035 -4.0795999
0.38566548 -4.0676775
0.39549758 -4.055428
0.40491235 -4.0428609
0.41391751 -4.0299916
0.42251225 -4.0168459
0.43068083 -4.0034287
0.43841019 -3.989757
0.44571524 -3.9758502
0.45261544 -3.9617412
0.45908302 -3.9474269
0.46508696 -3.932913
0.47062423 -3.918216
0.47570574 -3.9033539
0.4803312 -3.8883419
0.48448203 -3.8731947
0.48814512 -3.8579202
0.49131327 -3.8425368
0.49400378 -3.8270628
0.49622222 -3.8115129
0.49794999 -3.7959019
0.49917397 -3.7802417
0.49989335 -3.7645549
0.50011777 -3.7488437
0.49985034 -3.7331396
0.4990849 -3.7174525
0.49781393 -3.7017963
0.49604116 -3.686189
0.49378499 -3.6706485
0.49105542 -3.6551796
0.48783917 -3.6398065
0.48413018 -3.6245433
0.47993277 -3.6094088
0.47528197 -3.5944051
0.47019035 -3.5795459
0.46462857 -3.5648575
0.45859805 -3.5503538
0.45210484 -3.5360522
0.44516516 -3.5219605
0.43782901 -3.5080727
0.43009284 -3.4944031
0.42192146 -3.4809905
0.41331754 -3.4678482
0.40430011 -3.4549893
0.39488389 -3.4424187
0.3850717 -3.4301536
0.37486925 -3.418211
0.36428972 -3.4065994
0.35336889 -3.3953122
0.342115 -3.3843548
0.33052493 -3.3737547
0.3185997 -3.3635328
0.30635205 -3.3536984
0.29380044 -3.3442582
0.28096154 -3.3352111
0.26784228 -3.3265739
0.25445197 -3.3183628
0.24080628 -3.3105856
0.22693245 -3.3032226
0.21284377 -3.2962777
0.19854588 -3.2897764
0.18404795 -3.283735
0.16936411 -3.2781586
