  1.57079632679489665E-003  1.11585838324951166E-006
  3.14159265358979331E-003  4.46340745667912672E-006
  4.71238898038468974E-003  1.00425689895014937E-005
  6.28318530717958661E-003  1.78532125951836584E-005
  7.85398163397448348E-003  2.78951557376659441E-005
  9.42477796076937949E-003  4.01681637518238672E-005
  1.09955742875642772E-002  5.46719498272678619E-005
  1.25663706143591732E-002  7.14054461301910425E-005
  1.41371669411540692E-002  9.03695258536382231E-005
  1.57079632679489670E-002  1.11563187797620732E-004
  1.72787595947438630E-002  1.34985936757474442E-004
  1.88495559215387590E-002  1.60637225478282028E-004
  2.04203522483336550E-002  1.88516454663992716E-004
  2.19911485751285544E-002  2.18622973001534617E-004
  2.35619449019234505E-002  2.50955436675518904E-004
  2.51327412287183465E-002  2.85514283246601308E-004
  2.67035375555132425E-002  3.22298147531894467E-004
  2.82743338823081385E-002  3.61306170398935887E-004
  2.98451302091030379E-002  4.02537440898950770E-004
  3.14159265358979339E-002  4.45990996223393876E-004
  3.29867228626928299E-002  4.91665821729083286E-004
  3.45575191894877259E-002  5.39560851039397175E-004
  3.61283155162826219E-002  5.89674966049605212E-004
  3.76991118430775179E-002  6.42006996942719220E-004
  3.92699081698724139E-002  6.96555722307025025E-004
  4.08407044966673100E-002  7.53319869101470277E-004
  4.24115008234622129E-002  8.12298112754268088E-004
  4.39822971502571089E-002  8.73489077187715392E-004
  4.55530934770520049E-002  9.36890736813502582E-004
  4.71238898038469009E-002  1.00250276695339853E-003
  4.86946861306417969E-002  1.07032307978890441E-003
  5.02654824574366929E-002  1.14035009377876171E-003
  5.18362787842315889E-002  1.21258217617146720E-003
  5.34070751110264849E-002  1.28701764308392151E-003
  5.49778714378213809E-002  1.36365475946042614E-003
  5.65486677646162769E-002  1.44249173928178505E-003
  5.81194640914111729E-002  1.52352674554780349E-003
  5.96902604182060759E-002  1.60675789033278222E-003
  6.12610567450009719E-002  1.69218323492106664E-003
  6.28318530717958679E-002  1.77980078981476611E-003
  6.44026493985907639E-002  1.86960851483482108E-003
  6.59734457253856599E-002  1.96160431918901987E-003
  6.75442420521805559E-002  2.05578606157898452E-003
  6.91150383789754519E-002  2.15215155026578274E-003
  7.06858347057703479E-002  2.25069854309573915E-003
  7.22566310325652439E-002  2.35142474767924660E-003
  7.38274273593601399E-002  2.45432782137492258E-003
  7.53982236861550359E-002  2.55940537149025593E-003
  7.69690200129499319E-002  2.66665495526502601E-003
  7.85398163397448279E-002  2.77607408001684245E-003
  8.01106126665397239E-002  2.88766020321165650E-003
  8.16814089933346199E-002  3.00141073260567093E-003
  8.32522053201295159E-002  3.11732302625354922E-003
  8.48230016469244258E-002  3.23539439267056745E-003
  8.63937979737193218E-002  3.35562209093828376E-003
  8.79645943005142178E-002  3.47800333075567840E-003
  8.95353906273091138E-002  3.60253469696783383E-003
  9.11061869541040098E-002  3.72921443185205087E-003
  9.26769832808989058E-002  3.85803904198035730E-003
  9.42477796076938018E-002  3.98900554071516221E-003
  9.58185759344886978E-002  4.12211089255730325E-003
  9.73893722612835938E-002  4.25735201333192741E-003
  9.89601685880784898E-002  4.39472577022940319E-003
  0.10053096491487339       4.53422898198112875E-003
  0.10210176124166828       4.67585841894440409E-003
  0.10367255756846318       4.81961080323647494E-003
  0.10524335389525807       4.96548280883727603E-003
  0.10681415022205297       5.11347106174684773E-003
  0.10838494654884787       5.26357214000335374E-003
  0.10995574287564276       5.41578257398650943E-003
  0.11152653920243766       5.57009884636834336E-003
  0.11309733552923255       5.72651739238636340E-003
  0.11466813185602745       5.88503459984431217E-003
  0.11623892818282235       6.04564680932104942E-003
  0.11780972450961726       6.20835031429853128E-003
  0.11938052083641215       6.37314136127282473E-003
  0.12095131716320705       6.54001614992729460E-003
  0.12252211349000194       6.70897083318983730E-003
  0.12409290981679684       6.88000151748878724E-003
  0.12566370614359174       7.05310426280307892E-003
  0.12723450247038662       7.22827508282838146E-003
  0.12880529879718153       7.40550994513930298E-003
  0.13037609512397641       7.58480477130199244E-003
  0.13194689145077132       7.76615543710206403E-003
  0.13351768777756620       7.94955777256086717E-003
  0.13508848410436111       8.13500756152804594E-003
  0.13665928043115602       8.32250054445908896E-003
  0.13823007675795090       8.51203241456339500E-003
  0.13980087308474581       8.70359882066353528E-003
  0.14137166941154070       8.89719536660981726E-003
  0.14294246573833561       9.09281761154133450E-003
  0.14451326206513049       9.29046106994985653E-003
  0.14608405839192540       9.49012121185599869E-003
  0.14765485471872028       9.69179346307030322E-003
  0.14922565104551519       9.89547320521124048E-003
  0.15079644737231007       1.01011557759469375E-002
  0.15236724369910498       1.03088364691776707E-002
  0.15393804002589986       1.05185105351702189E-002
  0.15550883635269477       1.07301731807241101E-002
  0.15707963267948966       1.09438195693462026E-002
  0.15865042900628457       1.11594448214583485E-002
  0.16022122533307945       1.13770440144885659E-002
  0.16179202165987436       1.15966121831765911E-002
  0.16336281798666924       1.18181443195838516E-002
  0.16493361431346415       1.20416353734103775E-002
  0.16650441064025903       1.22670802520893300E-002
  0.16807520696705394       1.24944738210034309E-002
  0.16964600329384885       1.27238109036764829E-002
  0.17121679962064373       1.29550862819179952E-002
  0.17278759594743864       1.31882946959975579E-002
  0.17435839227423353       1.34234308449057427E-002
  0.17592918860102844       1.36604893864672190E-002
  0.17749998492782332       1.38994649375428232E-002
  0.17907078125461823       1.41403515056390122E-002
  0.18064157758141311       1.43831447536204825E-002
  0.18221237390820802       1.46278386177646318E-002
  0.18378317023500290       1.48744275530267832E-002
  0.18535396656179781       1.51229059743103536E-002
