 -0.99900000000000000       -1.1164744142154133       -87.384185936873934     
 -0.99800000000000000       -1.1156511146552188       -87.325986636143682     
 -0.99700000000000000       -1.1148276242308741       -87.267764523400018     
 -0.99600000000000000       -1.1140039428565645       -87.209519586238116     
 -0.99500000000000000       -1.1131800704464241       -87.151251812244581     
 -0.99399999999999999       -1.1123560069145333       -87.092961188997435     
 -0.99299999999999999       -1.1115317521749208       -87.034647704066103     
 -0.99199999999999999       -1.1107073061415622       -86.976311345011396     
 -0.99099999999999999       -1.1098826687283816       -86.917952099385644     
 -0.98999999999999999       -1.1090578398492486       -86.859569954732379     
 -0.98899999999999999       -1.1082328194179820       -86.801164898586691     
 -0.98799999999999999       -1.1074076073483472       -86.742736918474932     
 -0.98699999999999999       -1.1065822035540569       -86.684286001914970     
 -0.98599999999999999       -1.1057566079487722       -86.625812136415959     
 -0.98499999999999999       -1.1049308204460995       -86.567315309478403     
 -0.98399999999999999       -1.1041048409595948       -86.508795508594289     
 -0.98299999999999998       -1.1032786694027596       -86.450252721246812     
 -0.98199999999999998       -1.1024523056890443       -86.391686934910624     
 -0.98099999999999998       -1.1016257497318449       -86.333098137051678     
 -0.97999999999999998       -1.1007990014445059       -86.274486315127334     
 -0.97899999999999998       -1.0999720607403185       -86.215851456586179     
 -0.97799999999999998       -1.0991449275325214       -86.157193548868236     
 -0.97699999999999998       -1.0983176017342997       -86.098512579404769     
 -0.97599999999999998       -1.0974900832587868       -86.039808535618448     
 -0.97499999999999998       -1.0966623720190625       -85.981081404923174     
 -0.97399999999999998       -1.0958344679281542       -85.922331174724235     
 -0.97299999999999998       -1.0950063708990367       -85.863557832418238     
 -0.97199999999999998       -1.0941780808446302       -85.804761365392892     
 -0.97099999999999997       -1.0933495976778045       -85.745941761027481     
 -0.96999999999999997       -1.0925209213113733       -85.687099006692307     
 -0.96899999999999997       -1.0916920516581008       -85.628233089749187     
 -0.96799999999999997       -1.0908629886306962       -85.569343997551073     
 -0.96699999999999997       -1.0900337321418163       -85.510431717442231     
 -0.96599999999999997       -1.0892042821040642       -85.451496236758175     
 -0.96499999999999997       -1.0883746384299906       -85.392537542825664     
 -0.96399999999999997       -1.0875448010320929       -85.333555622962763     
 -0.96299999999999997       -1.0867147698228159       -85.274550464478722     
 -0.96199999999999997       -1.0858845447145504       -85.215522054674082     
 -0.96099999999999997       -1.0850541256196353       -85.156470380840616     
 -0.95999999999999996       -1.0842235124503552       -85.097395430261273     
 -0.95899999999999996       -1.0833927051189416       -85.038297190210258     
 -0.95799999999999996       -1.0825617035375736       -84.979175647952985     
 -0.95699999999999996       -1.0817305076183767       -84.920030790746111     
 -0.95599999999999996       -1.0808991172734237       -84.860862605837539     
 -0.95499999999999996       -1.0800675324147329       -84.801671080466221     
 -0.95399999999999996       -1.0792357529542695       -84.742456201862396     
 -0.95299999999999996       -1.0784037788039473       -84.683217957247550     
 -0.95199999999999996       -1.0775716098756247       -84.623956333834215     
 -0.95099999999999996       -1.0767392460811078       -84.564671318826257     
 -0.94999999999999996       -1.0759066873321490       -84.505362899418600     
 -0.94899999999999995       -1.0750739335404476       -84.446031062797360     
 -0.94799999999999995       -1.0742409846176484       -84.386675796139770     
 -0.94699999999999995       -1.0734078404753449       -84.327297086614351     
 -0.94599999999999995       -1.0725745010250749       -84.267894921380616     
 -0.94499999999999995       -1.0717409661783242       -84.208469287589281     
 -0.94399999999999995       -1.0709072358465248       -84.149020172382265     
 -0.94299999999999995       -1.0700733099410551       -84.089547562892491     
 -0.94199999999999995       -1.0692391883732397       -84.030051446244116     
 -0.94099999999999995       -1.0684048710543499       -83.970531809552298     
 -0.93999999999999995       -1.0675703578956035       -83.910988639923431     
 -0.93900000000000006       -1.0667356488081645       -83.851421924454925     
 -0.93799999999999994       -1.0659007437031438       -83.791831650235338     
 -0.93700000000000006       -1.0650656424915979       -83.732217804344302     
 -0.93599999999999994       -1.0642303450845294       -83.672580373852469     
 -0.93500000000000005       -1.0633948513928886       -83.612919345821737     
 -0.93399999999999994       -1.0625591613275707       -83.553234707304910     
 -0.93300000000000005       -1.0617232747994176       -83.493526445345950     
 -0.93199999999999994       -1.0608871917192180       -83.433794546979840     
 -0.93100000000000005       -1.0600509119977064       -83.374038999232695     
 -0.92999999999999994       -1.0592144355455633       -83.314259789121593     
 -0.92900000000000005       -1.0583777622734152       -83.254456903654670     
 -0.92799999999999994       -1.0575408920918352       -83.194630329831142     
 -0.92700000000000005       -1.0567038249113425       -83.134780054641197     
 -0.92600000000000005       -1.0558665606424020       -83.074906065066145     
 -0.92500000000000004       -1.0550290991954248       -83.015008348078183     
 -0.92400000000000004       -1.0541914404807688       -82.955086890640644     
 -0.92300000000000004       -1.0533535844087358       -82.895141679707734     
 -0.92200000000000004       -1.0525155308895764       -82.835172702224810     
 -0.92100000000000004       -1.0516772798334857       -82.775179945128173     
 -0.92000000000000004       -1.0508388311506045       -82.715163395345030     
 -0.91900000000000004       -1.0500001847510196       -82.655123039793651     
 -0.91800000000000004       -1.0491613405447644       -82.595058865383251     
 -0.91700000000000004       -1.0483222984418175       -82.534970859014038     
 -0.91600000000000004       -1.0474830583521033       -82.474859007577138     
 -0.91500000000000004       -1.0466436201854930       -82.414723297954694     
 -0.91400000000000003       -1.0458039838518030       -82.354563717019815     
 -0.91300000000000003       -1.0449641492607942       -82.294380251636397     
 -0.91200000000000003       -1.0441241163221746       -82.234172888659415     
 -0.91100000000000003       -1.0432838849455983       -82.173941614934762     
 -0.91000000000000003       -1.0424434550406643       -82.113686417299235     
